time,ltp,volume
2024-06-21 13:44:54.022,149.25,25
2024-06-21 13:44:54.845,149.8,50
2024-06-21 13:44:55.219,149.55,50
2024-06-21 13:44:55.760,149.4,50
2024-06-21 13:44:55.760,149.4,50
2024-06-21 13:44:56.795,149.8,25
2024-06-21 13:44:57.705,149.95,25
2024-06-21 13:44:58.840,150.0,25
2024-06-21 13:44:58.879,150.0,250
2024-06-21 13:44:59.688,149.9,50
2024-06-21 13:45:00.166,149.7,25
2024-06-21 13:45:00.166,149.7,25
2024-06-21 13:45:00.712,149.7,25
2024-06-21 13:45:00.967,149.95,225
2024-06-21 13:45:01.685,149.8,300
2024-06-21 13:45:02.195,149.8,25
2024-06-21 13:45:02.683,149.8,25
2024-06-21 13:45:03.666,149.3,50
2024-06-21 13:45:04.779,149.5,50
2024-06-21 13:45:05.045,149.5,25
2024-06-21 13:45:05.672,149.2,50
2024-06-21 13:45:05.672,149.2,50
2024-06-21 13:45:06.485,150.1,25
2024-06-21 13:45:07.212,150.15,25
2024-06-21 13:45:07.461,149.85,125
2024-06-21 13:45:07.780,149.95,200
2024-06-21 13:45:08.761,150.15,25
2024-06-21 13:45:09.838,150.25,25
2024-06-21 13:45:10.812,149.75,50
2024-06-21 13:45:11.021,150.0,25
2024-06-21 13:45:11.831,150.25,75
2024-06-21 13:45:12.265,150.5,50
2024-06-21 13:45:12.576,150.8,25
2024-06-21 13:45:12.576,150.8,25
2024-06-21 13:45:13.851,150.7,50
2024-06-21 13:45:14.700,150.65,25
2024-06-21 13:45:14.700,150.65,25
2024-06-21 13:45:15.586,150.65,50
2024-06-21 13:45:15.960,150.5,50
2024-06-21 13:45:16.741,150.4,200
2024-06-21 13:45:17.242,151.0,150
2024-06-21 13:45:17.692,151.5,250
2024-06-21 13:45:18.849,151.4,25
2024-06-21 13:45:19.852,152.0,25
2024-06-21 13:45:20.054,152.0,25
2024-06-21 13:45:20.872,152.05,25
2024-06-21 13:45:21.061,152.1,25
2024-06-21 13:45:21.856,152.4,25
2024-06-21 13:45:22.036,152.25,50
2024-06-21 13:45:22.702,152.2,50
2024-06-21 13:45:23.082,152.4,25
2024-06-21 13:45:23.688,152.15,50
2024-06-21 13:45:24.267,151.8,100
2024-06-21 13:45:24.849,151.55,25
2024-06-21 13:45:25.209,151.5,25
2024-06-21 13:45:25.768,151.55,25
2024-06-21 13:45:26.475,150.85,200
2024-06-21 13:45:26.760,151.05,25
2024-06-21 13:45:27.706,150.35,75
2024-06-21 13:45:27.706,150.35,75
2024-06-21 13:45:28.609,150.7,75
2024-06-21 13:45:29.845,150.25,25
2024-06-21 13:45:30.250,150.1,50
2024-06-21 13:45:30.842,150.9,25
2024-06-21 13:45:31.314,151.35,75
2024-06-21 13:45:31.585,151.35,50
2024-06-21 13:45:32.163,151.1,50
2024-06-21 13:45:32.602,151.3,25
2024-06-21 13:45:33.113,151.05,150
2024-06-21 13:45:33.862,150.75,50
2024-06-21 13:45:34.894,150.5,25
2024-06-21 13:45:35.779,150.95,50
2024-06-21 13:45:36.080,151.05,25
2024-06-21 13:45:36.844,150.85,25
2024-06-21 13:45:37.107,150.65,25
2024-06-21 13:45:37.658,151.15,175
2024-06-21 13:45:38.059,151.0,200
2024-06-21 13:45:38.857,150.85,25
2024-06-21 13:45:39.296,150.95,250
2024-06-21 13:45:39.790,151.0,50
2024-06-21 13:45:39.906,151.1,25
2024-06-21 13:45:40.793,151.1,25
2024-06-21 13:45:41.372,151.15,25
2024-06-21 13:45:41.911,150.75,25
2024-06-21 13:45:42.730,150.7,25
2024-06-21 13:45:43.051,150.4,25
2024-06-21 13:45:43.763,149.35,25
2024-06-21 13:45:44.397,150.3,225
2024-06-21 13:45:44.823,150.2,25
2024-06-21 13:45:45.186,149.3,25
2024-06-21 13:45:45.858,149.25,25
2024-06-21 13:45:46.181,149.4,25
2024-06-21 13:45:46.853,149.7,25
2024-06-21 13:45:47.250,149.2,50
2024-06-21 13:45:47.250,149.2,50
2024-06-21 13:45:47.281,148.95,50
2024-06-21 13:45:48.808,146.75,50
2024-06-21 13:45:49.076,146.7,200
2024-06-21 13:45:49.834,146.9,50
2024-06-21 13:45:50.105,146.75,25
2024-06-21 13:45:50.843,146.4,25
2024-06-21 13:45:51.296,146.65,75
2024-06-21 13:45:51.865,146.4,25
2024-06-21 13:45:52.198,146.5,50
2024-06-21 13:45:52.857,146.9,25
2024-06-21 13:45:53.156,147.1,50
2024-06-21 13:45:53.909,146.95,50
2024-06-21 13:45:54.763,147.1,150
2024-06-21 13:45:55.851,147.2,25
2024-06-21 13:45:55.851,147.2,25
2024-06-21 13:45:56.867,146.75,25
2024-06-21 13:45:57.615,146.5,150
2024-06-21 13:45:58.617,146.5,75
2024-06-21 13:45:59.086,146.05,50
2024-06-21 13:45:59.864,146.05,100
2024-06-21 13:46:00.241,145.55,75
2024-06-21 13:46:00.889,146.0,25
2024-06-21 13:46:01.529,145.95,25
2024-06-21 13:46:01.878,145.9,75
2024-06-21 13:46:01.903,146.0,25
2024-06-21 13:46:02.588,145.95,25
2024-06-21 13:46:03.083,145.95,25
2024-06-21 13:46:03.508,145.95,25
2024-06-21 13:46:04.887,146.45,25
2024-06-21 13:46:05.091,146.3,25
2024-06-21 13:46:05.903,146.6,25
2024-06-21 13:46:06.147,146.4,25
2024-06-21 13:46:06.699,146.15,25
2024-06-21 13:46:07.083,146.3,25
2024-06-21 13:46:07.670,146.7,25
2024-06-21 13:46:08.149,146.4,25
2024-06-21 13:46:08.750,146.2,25
2024-06-21 13:46:09.334,146.15,50
2024-06-21 13:46:09.902,146.5,25
2024-06-21 13:46:10.331,146.4,50
2024-06-21 13:46:10.830,146.0,25
2024-06-21 13:46:11.506,146.45,25
2024-06-21 13:46:11.945,146.25,200
2024-06-21 13:46:12.753,146.55,75
2024-06-21 13:46:13.756,146.15,25
2024-06-21 13:46:14.150,146.25,175
2024-06-21 13:46:14.841,146.5,50
2024-06-21 13:46:15.031,146.5,200
2024-06-21 13:46:15.858,146.35,250
2024-06-21 13:46:16.152,146.25,50
2024-06-21 13:46:16.535,146.25,100
2024-06-21 13:46:16.951,146.35,25
2024-06-21 13:46:17.288,146.6,25
2024-06-21 13:46:18.149,146.15,25
2024-06-21 13:46:18.897,146.6,1575
2024-06-21 13:46:19.476,146.15,50
2024-06-21 13:46:19.908,146.2,25
2024-06-21 13:46:19.956,146.2,100
2024-06-21 13:46:20.838,146.15,25
2024-06-21 13:46:21.009,145.95,25
2024-06-21 13:46:21.839,146.05,25
2024-06-21 13:46:22.513,145.4,50
2024-06-21 13:46:22.916,145.5,175
2024-06-21 13:46:23.637,145.65,175
2024-06-21 13:46:24.115,145.55,25
2024-06-21 13:46:24.840,145.4,50
2024-06-21 13:46:25.091,145.05,200
2024-06-21 13:46:25.816,146.05,25
2024-06-21 13:46:25.945,145.95,50
2024-06-21 13:46:26.883,145.7,25
2024-06-21 13:46:26.983,145.55,25
2024-06-21 13:46:27.722,145.7,25
2024-06-21 13:46:28.821,145.9,175
2024-06-21 13:46:29.085,145.35,100
2024-06-21 13:46:29.747,146.0,100
2024-06-21 13:46:30.048,145.8,25
2024-06-21 13:46:30.281,145.5,75
2024-06-21 13:46:30.869,145.2,25
2024-06-21 13:46:31.566,144.7,25
2024-06-21 13:46:31.792,144.7,125
2024-06-21 13:46:32.067,144.45,25
2024-06-21 13:46:32.514,144.2,75
2024-06-21 13:46:32.646,143.55,50
2024-06-21 13:46:33.978,144.35,50
2024-06-21 13:46:34.892,144.2,250
2024-06-21 13:46:34.930,144.05,25
2024-06-21 13:46:35.834,143.2,25
2024-06-21 13:46:35.976,143.2,75
2024-06-21 13:46:36.990,143.9,50
2024-06-21 13:46:37.806,144.0,25
2024-06-21 13:46:38.116,144.15,200
2024-06-21 13:46:38.917,144.15,25
2024-06-21 13:46:39.371,144.55,50
2024-06-21 13:46:39.884,145.35,75
2024-06-21 13:46:40.503,147.4,50
2024-06-21 13:46:40.901,147.45,25
2024-06-21 13:46:41.725,147.2,25
2024-06-21 13:46:41.725,147.2,25
2024-06-21 13:46:41.725,147.2,25
2024-06-21 13:46:42.837,147.2,25
2024-06-21 13:46:43.017,147.25,25
2024-06-21 13:46:43.688,147.0,50
2024-06-21 13:46:44.088,147.25,75
2024-06-21 13:46:44.877,147.2,25
2024-06-21 13:46:45.223,147.8,25
2024-06-21 13:46:45.818,147.15,50
2024-06-21 13:46:46.353,147.4,25
2024-06-21 13:46:46.927,147.1,25
2024-06-21 13:46:47.360,146.85,25
2024-06-21 13:46:47.779,147.15,25
2024-06-21 13:46:47.779,147.15,25
2024-06-21 13:46:48.817,147.25,50
2024-06-21 13:46:48.817,147.25,50
2024-06-21 13:46:50.011,147.0,25
2024-06-21 13:46:50.790,147.15,25
2024-06-21 13:46:50.790,147.15,25
2024-06-21 13:46:51.922,147.5,25
2024-06-21 13:46:52.217,147.5,50
2024-06-21 13:46:52.616,147.25,25
2024-06-21 13:46:53.070,147.35,50
2024-06-21 13:46:53.813,146.9,375
2024-06-21 13:46:53.987,147.15,25
2024-06-21 13:46:54.888,147.8,475
2024-06-21 13:46:54.888,147.8,475
2024-06-21 13:46:56.020,147.9,25
2024-06-21 13:46:56.822,148.0,25
2024-06-21 13:46:56.986,147.6,25
2024-06-21 13:46:57.761,147.6,25
2024-06-21 13:46:58.161,147.85,50
2024-06-21 13:46:58.997,147.75,150
2024-06-21 13:46:59.841,147.35,25
2024-06-21 13:47:00.201,147.25,50
2024-06-21 13:47:00.201,147.25,50
2024-06-21 13:47:00.772,147.55,350
2024-06-21 13:47:00.772,147.55,350
2024-06-21 13:47:01.774,147.35,50
2024-06-21 13:47:01.995,147.3,25
2024-06-21 13:47:02.863,147.1,25
2024-06-21 13:47:02.987,147.4,50
2024-06-21 13:47:03.891,147.0,125
2024-06-21 13:47:04.217,147.15,50
2024-06-21 13:47:04.836,147.35,50
2024-06-21 13:47:05.289,147.05,25
2024-06-21 13:47:05.614,146.9,25
2024-06-21 13:47:05.614,146.9,25
2024-06-21 13:47:06.876,147.0,50
2024-06-21 13:47:06.971,147.0,100
2024-06-21 13:47:08.035,147.0,125
2024-06-21 13:47:08.862,147.25,50
2024-06-21 13:47:08.862,147.25,50
2024-06-21 13:47:09.881,147.15,25
2024-06-21 13:47:10.215,147.35,25
2024-06-21 13:47:10.843,147.0,25
2024-06-21 13:47:10.843,147.0,25
2024-06-21 13:47:11.693,147.25,75
2024-06-21 13:47:12.147,147.05,25
2024-06-21 13:47:12.760,147.2,25
2024-06-21 13:47:13.194,146.9,25
2024-06-21 13:47:13.913,147.55,50
2024-06-21 13:47:14.192,147.4,75
2024-06-21 13:47:14.800,147.3,25
2024-06-21 13:47:14.800,147.3,25
2024-06-21 13:47:16.144,147.9,25
2024-06-21 13:47:16.921,147.9,125
2024-06-21 13:47:16.921,147.9,125
2024-06-21 13:47:17.393,147.95,25
2024-06-21 13:47:18.316,147.4,125
2024-06-21 13:47:18.316,147.4,125
2024-06-21 13:47:18.316,147.4,125
2024-06-21 13:47:19.809,147.35,100
2024-06-21 13:47:20.075,147.3,25
2024-06-21 13:47:20.687,147.5,25
2024-06-21 13:47:20.687,147.5,25
2024-06-21 13:47:21.867,148.0,25
2024-06-21 13:47:22.220,147.95,75
2024-06-21 13:47:22.832,147.25,50
2024-06-21 13:47:23.430,146.25,25
2024-06-21 13:47:23.930,146.4,200
2024-06-21 13:47:24.468,146.7,50
2024-06-21 13:47:24.828,146.2,25
2024-06-21 13:47:25.399,146.15,200
2024-06-21 13:47:25.718,146.0,25
2024-06-21 13:47:26.646,146.45,75
2024-06-21 13:47:26.704,146.45,25
2024-06-21 13:47:26.704,146.45,25
2024-06-21 13:47:27.666,146.2,25
2024-06-21 13:47:27.666,146.2,25
2024-06-21 13:47:28.768,146.0,25
2024-06-21 13:47:29.007,146.05,25
2024-06-21 13:47:29.546,146.5,50
2024-06-21 13:47:29.984,146.55,25
2024-06-21 13:47:29.984,146.55,25
2024-06-21 13:47:30.841,147.2,25
2024-06-21 13:47:31.055,146.85,50
2024-06-21 13:47:31.527,146.65,150
2024-06-21 13:47:31.955,146.8,50
2024-06-21 13:47:32.740,147.05,25
2024-06-21 13:47:32.935,146.85,75
2024-06-21 13:47:33.821,146.95,50
2024-06-21 13:47:33.821,146.95,50
2024-06-21 13:47:35.102,146.7,25
2024-06-21 13:47:35.666,147.0,25
2024-06-21 13:47:35.706,146.85,50
2024-06-21 13:47:36.489,146.75,25
2024-06-21 13:47:36.710,146.45,50
2024-06-21 13:47:37.324,146.45,125
2024-06-21 13:47:37.851,146.4,25
2024-06-21 13:47:37.851,146.4,25
2024-06-21 13:47:38.691,146.6,125
2024-06-21 13:47:38.691,146.6,125
2024-06-21 13:47:39.866,146.65,25
2024-06-21 13:47:40.184,146.95,25
2024-06-21 13:47:40.922,146.75,25
2024-06-21 13:47:40.922,146.75,25
2024-06-21 13:47:41.743,146.6,50
2024-06-21 13:47:42.590,146.4,25
2024-06-21 13:47:42.590,146.4,25
2024-06-21 13:47:43.877,147.25,50
2024-06-21 13:47:44.143,148.0,1300
2024-06-21 13:47:44.729,147.2,25
2024-06-21 13:47:45.475,147.3,25
2024-06-21 13:47:45.793,147.6,25
2024-06-21 13:47:46.476,148.0,200
2024-06-21 13:47:46.882,148.05,75
2024-06-21 13:47:47.475,148.15,25
2024-06-21 13:47:47.937,147.95,25
2024-06-21 13:47:48.545,147.95,25
2024-06-21 13:47:48.545,147.95,25
2024-06-21 13:47:48.545,147.95,25
2024-06-21 13:47:49.961,147.8,200
2024-06-21 13:47:50.220,148.2,50
2024-06-21 13:47:50.888,148.2,50
2024-06-21 13:47:51.359,148.05,200
2024-06-21 13:47:51.761,148.25,50
2024-06-21 13:47:51.761,148.25,50
2024-06-21 13:47:52.641,147.9,225
2024-06-21 13:47:52.641,147.9,225
2024-06-21 13:47:53.950,148.25,25
2024-06-21 13:47:54.296,148.2,25
2024-06-21 13:47:54.935,148.4,50
2024-06-21 13:47:55.417,148.2,100
2024-06-21 13:47:55.854,148.3,25
2024-06-21 13:47:56.345,148.2,250
2024-06-21 13:47:56.618,148.2,200
2024-06-21 13:47:57.374,148.45,25
2024-06-21 13:47:57.819,148.65,25
2024-06-21 13:47:57.819,148.65,25
2024-06-21 13:47:58.575,148.3,375
2024-06-21 13:47:59.100,148.25,125
2024-06-21 13:47:59.965,148.65,200
2024-06-21 13:48:00.193,148.75,25
2024-06-21 13:48:00.758,149.05,175
2024-06-21 13:48:01.692,150.0,100
2024-06-21 13:48:01.961,149.7,25
2024-06-21 13:48:02.526,150.05,25
2024-06-21 13:48:02.612,150.1,25
2024-06-21 13:48:03.416,150.0,25
2024-06-21 13:48:03.714,150.25,75
2024-06-21 13:48:04.042,150.0,75
2024-06-21 13:48:04.857,149.8,25
2024-06-21 13:48:05.016,149.9,200
2024-06-21 13:48:05.899,150.0,75
2024-06-21 13:48:06.295,149.7,75
2024-06-21 13:48:06.970,149.85,25
2024-06-21 13:48:07.129,150.25,150
2024-06-21 13:48:07.733,149.8,150
2024-06-21 13:48:08.282,149.75,250
2024-06-21 13:48:08.961,149.5,25
2024-06-21 13:48:09.378,149.5,25
2024-06-21 13:48:09.965,150.35,25
2024-06-21 13:48:10.399,150.2,50
2024-06-21 13:48:10.950,150.4,225
2024-06-21 13:48:11.602,150.65,25
2024-06-21 13:48:11.952,150.55,175
2024-06-21 13:48:11.985,150.5,25
2024-06-21 13:48:12.750,150.6,75
2024-06-21 13:48:13.133,150.3,175
2024-06-21 13:48:13.972,150.45,25
2024-06-21 13:48:13.972,150.45,25
2024-06-21 13:48:14.956,150.4,200
2024-06-21 13:48:15.250,150.25,25
2024-06-21 13:48:15.822,150.45,50
2024-06-21 13:48:16.112,150.35,200
2024-06-21 13:48:16.810,149.9,25
2024-06-21 13:48:16.810,149.9,25
2024-06-21 13:48:17.645,149.95,25
2024-06-21 13:48:18.305,150.15,150
2024-06-21 13:48:18.767,150.4,25
2024-06-21 13:48:19.501,150.4,25
2024-06-21 13:48:19.785,150.45,50
2024-06-21 13:48:20.633,151.4,125
2024-06-21 13:48:20.943,151.05,25
2024-06-21 13:48:21.054,151.3,25
2024-06-21 13:48:21.953,150.9,25
2024-06-21 13:48:22.037,150.95,100
2024-06-21 13:48:22.946,150.65,25
2024-06-21 13:48:23.326,150.7,100
2024-06-21 13:48:23.976,151.1,25
2024-06-21 13:48:24.388,151.05,25
2024-06-21 13:48:24.951,151.4,25
2024-06-21 13:48:25.540,150.95,475
2024-06-21 13:48:25.978,150.85,50
2024-06-21 13:48:26.739,150.5,75
2024-06-21 13:48:26.961,150.0,75
2024-06-21 13:48:27.056,150.0,25
2024-06-21 13:48:27.879,150.45,25
2024-06-21 13:48:27.879,150.45,25
2024-06-21 13:48:28.931,150.05,25
2024-06-21 13:48:29.161,149.8,25
2024-06-21 13:48:29.967,149.95,50
2024-06-21 13:48:30.228,149.6,400
2024-06-21 13:48:30.480,149.8,100
2024-06-21 13:48:30.962,150.1,25
2024-06-21 13:48:31.079,150.1,25
2024-06-21 13:48:31.907,149.9,25
2024-06-21 13:48:32.454,149.75,275
2024-06-21 13:48:32.836,149.8,50
2024-06-21 13:48:33.551,150.55,25
2024-06-21 13:48:33.982,150.4,50
2024-06-21 13:48:33.982,150.4,50
2024-06-21 13:48:34.966,150.15,25
2024-06-21 13:48:35.179,149.95,50
2024-06-21 13:48:35.967,149.6,50
2024-06-21 13:48:36.163,149.45,25
2024-06-21 13:48:36.959,149.5,50
2024-06-21 13:48:37.321,149.45,300
2024-06-21 13:48:37.585,149.25,75
2024-06-21 13:48:38.252,149.3,100
2024-06-21 13:48:38.900,149.05,25
2024-06-21 13:48:39.077,149.15,50
2024-06-21 13:48:39.969,149.0,225
2024-06-21 13:48:40.523,148.9,25
2024-06-21 13:48:40.854,148.4,625
2024-06-21 13:48:41.542,149.0,50
2024-06-21 13:48:41.981,148.75,50
2024-06-21 13:48:42.361,149.0,25
2024-06-21 13:48:42.721,149.0,200
2024-06-21 13:48:43.564,148.8,200
2024-06-21 13:48:43.922,148.75,25
2024-06-21 13:48:44.414,149.0,25
2024-06-21 13:48:44.924,148.7,25
2024-06-21 13:48:45.166,148.35,25
2024-06-21 13:48:45.987,148.5,250
2024-06-21 13:48:46.071,148.7,200
2024-06-21 13:48:46.976,148.15,75
2024-06-21 13:48:47.283,148.7,50
2024-06-21 13:48:47.325,148.65,25
2024-06-21 13:48:48.526,149.05,25
2024-06-21 13:48:48.759,149.4,350
2024-06-21 13:48:49.641,149.1,25
2024-06-21 13:48:49.970,149.3,25
2024-06-21 13:48:49.970,149.3,25
2024-06-21 13:48:50.901,149.25,50
2024-06-21 13:48:51.037,149.25,50
2024-06-21 13:48:51.692,149.15,175
2024-06-21 13:48:51.692,149.15,175
2024-06-21 13:48:52.596,149.25,25
2024-06-21 13:48:53.075,149.0,25
