,Close,datetime,exchange_code,expiry_date,High,Low,Open,open_interest,product_type,right,stock_code,strike_price,Volume
0,57.5,2024-06-24 09:15:03,NFO,04-JUL-2024,57.5,57.5,57.5,0,Options,Put,NIFTY,23050.0,0
1,57.5,2024-06-24 09:15:08,NFO,04-JUL-2024,57.5,57.5,57.5,0,Options,Put,NIFTY,23050.0,0
2,69.55,2024-06-24 09:15:10,NFO,04-JUL-2024,69.55,69.55,69.55,73225,Options,Put,NIFTY,23050.0,0
3,71.3,2024-06-24 09:15:11,NFO,04-JUL-2024,71.3,71.3,71.3,73225,Options,Put,NIFTY,23050.0,225
4,73.35,2024-06-24 09:15:13,NFO,04-JUL-2024,73.35,73.35,73.35,73225,Options,Put,NIFTY,23050.0,750
5,73.35,2024-06-24 09:15:15,NFO,04-JUL-2024,73.35,73.35,73.35,73225,Options,Put,NIFTY,23050.0,0
6,72.05,2024-06-24 09:15:16,NFO,04-JUL-2024,72.05,72.05,72.05,73225,Options,Put,NIFTY,23050.0,25
7,72.05,2024-06-24 09:15:18,NFO,04-JUL-2024,72.05,72.05,72.05,73225,Options,Put,NIFTY,23050.0,0
8,70.8,2024-06-24 09:15:19,NFO,04-JUL-2024,70.8,70.8,70.8,73425,Options,Put,NIFTY,23050.0,0
9,71.2,2024-06-24 09:15:23,NFO,04-JUL-2024,71.2,71.2,71.2,73425,Options,Put,NIFTY,23050.0,225
10,71.2,2024-06-24 09:15:24,NFO,04-JUL-2024,71.2,71.2,71.2,73425,Options,Put,NIFTY,23050.0,0
11,71.2,2024-06-24 09:15:26,NFO,04-JUL-2024,71.2,71.2,71.2,73425,Options,Put,NIFTY,23050.0,0
12,71.2,2024-06-24 09:15:28,NFO,04-JUL-2024,71.2,71.2,71.2,73425,Options,Put,NIFTY,23050.0,0
13,71.2,2024-06-24 09:15:29,NFO,04-JUL-2024,71.2,71.2,71.2,73425,Options,Put,NIFTY,23050.0,0
14,73.7,2024-06-24 09:15:30,NFO,04-JUL-2024,73.7,73.7,73.7,73425,Options,Put,NIFTY,23050.0,0
15,71.65,2024-06-24 09:15:31,NFO,04-JUL-2024,71.65,71.65,71.65,73425,Options,Put,NIFTY,23050.0,125
16,71.65,2024-06-24 09:15:32,NFO,04-JUL-2024,71.65,71.65,71.65,73425,Options,Put,NIFTY,23050.0,0
17,71.75,2024-06-24 09:15:33,NFO,04-JUL-2024,71.75,71.65,71.65,73425,Options,Put,NIFTY,23050.0,0
18,71.75,2024-06-24 09:15:34,NFO,04-JUL-2024,71.75,71.75,71.75,73425,Options,Put,NIFTY,23050.0,25
19,71.75,2024-06-24 09:15:36,NFO,04-JUL-2024,71.75,71.75,71.75,73425,Options,Put,NIFTY,23050.0,0
20,72.3,2024-06-24 09:15:40,NFO,04-JUL-2024,72.3,72.3,72.3,73425,Options,Put,NIFTY,23050.0,0
21,72.3,2024-06-24 09:15:41,NFO,04-JUL-2024,72.3,72.3,72.3,73425,Options,Put,NIFTY,23050.0,50
22,73.05,2024-06-24 09:15:42,NFO,04-JUL-2024,73.05,72.7,72.7,73425,Options,Put,NIFTY,23050.0,375
23,73.45,2024-06-24 09:15:44,NFO,04-JUL-2024,73.6,73.45,73.6,73425,Options,Put,NIFTY,23050.0,850
24,72.75,2024-06-24 09:15:54,NFO,04-JUL-2024,72.75,72.75,72.75,73425,Options,Put,NIFTY,23050.0,50
25,72.75,2024-06-24 09:15:56,NFO,04-JUL-2024,72.75,72.75,72.75,73425,Options,Put,NIFTY,23050.0,0
26,72.75,2024-06-24 09:16:00,NFO,04-JUL-2024,72.75,72.75,72.75,73425,Options,Put,NIFTY,23050.0,0
27,72.75,2024-06-24 09:16:02,NFO,04-JUL-2024,72.75,72.75,72.75,73425,Options,Put,NIFTY,23050.0,0
28,72.75,2024-06-24 09:16:04,NFO,04-JUL-2024,72.75,72.75,72.75,73425,Options,Put,NIFTY,23050.0,0
29,72.65,2024-06-24 09:16:05,NFO,04-JUL-2024,72.65,72.65,72.65,73425,Options,Put,NIFTY,23050.0,275
30,72.65,2024-06-24 09:16:06,NFO,04-JUL-2024,72.65,72.65,72.65,73425,Options,Put,NIFTY,23050.0,0
31,71.3,2024-06-24 09:16:07,NFO,04-JUL-2024,71.3,71.3,71.3,73425,Options,Put,NIFTY,23050.0,1575
32,72.55,2024-06-24 09:16:08,NFO,04-JUL-2024,72.55,72.55,72.55,73425,Options,Put,NIFTY,23050.0,0
33,72.45,2024-06-24 09:16:09,NFO,04-JUL-2024,72.45,72.45,72.45,73425,Options,Put,NIFTY,23050.0,600
34,73.35,2024-06-24 09:16:10,NFO,04-JUL-2024,73.35,73.35,73.35,73425,Options,Put,NIFTY,23050.0,250
35,73.35,2024-06-24 09:16:11,NFO,04-JUL-2024,73.35,73.35,73.35,73425,Options,Put,NIFTY,23050.0,0
36,73.35,2024-06-24 09:16:12,NFO,04-JUL-2024,73.35,73.35,73.35,73425,Options,Put,NIFTY,23050.0,75
37,74.1,2024-06-24 09:16:13,NFO,04-JUL-2024,74.25,74.1,74.25,73425,Options,Put,NIFTY,23050.0,0
38,74.25,2024-06-24 09:16:14,NFO,04-JUL-2024,74.25,74.2,74.2,73425,Options,Put,NIFTY,23050.0,525
39,75.05,2024-06-24 09:16:17,NFO,04-JUL-2024,75.05,75.05,75.05,73425,Options,Put,NIFTY,23050.0,1025
40,75.35,2024-06-24 09:16:19,NFO,04-JUL-2024,75.35,75.05,75.05,73425,Options,Put,NIFTY,23050.0,0
41,75.25,2024-06-24 09:16:20,NFO,04-JUL-2024,75.25,75.25,75.25,73425,Options,Put,NIFTY,23050.0,0
42,75.3,2024-06-24 09:16:21,NFO,04-JUL-2024,75.3,75.3,75.3,73425,Options,Put,NIFTY,23050.0,0
