Close,datetime,exchange_code,expiry_date,High,Low,Open,open_interest,product_type,right,stock_code,strike_price,Volume
145.45,2024-06-19 10:39:00,NFO,27-JUN-2024,149.2,142.85,148.15,3651100,Options,Call,NIFTY,23500.0,64600
142.05,2024-06-19 10:40:00,NFO,27-JUN-2024,146.65,142.05,145.75,3651100,Options,Call,NIFTY,23500.0,47600
147.55,2024-06-19 10:41:00,NFO,27-JUN-2024,149.5,142.6,142.6,3651100,Options,Call,NIFTY,23500.0,60050
153.55,2024-06-19 10:42:00,NFO,27-JUN-2024,154.3,148.6,148.6,3678900,Options,Call,NIFTY,23500.0,77525
154.6,2024-06-19 10:43:00,NFO,27-JUN-2024,156.9,152.2,153.8,3678900,Options,Call,NIFTY,23500.0,50100
155.2,2024-06-19 10:44:00,NFO,27-JUN-2024,156.05,153.0,154.15,3678900,Options,Call,NIFTY,23500.0,37850
155.35,2024-06-19 10:45:00,NFO,27-JUN-2024,155.95,150.7,155.2,3697100,Options,Call,NIFTY,23500.0,29225
152.5,2024-06-19 10:46:00,NFO,27-JUN-2024,156.5,152.5,155.0,3697100,Options,Call,NIFTY,23500.0,26300
148.7,2024-06-19 10:47:00,NFO,27-JUN-2024,152.45,147.95,152.45,3697100,Options,Call,NIFTY,23500.0,30725
144.15,2024-06-19 10:48:00,NFO,27-JUN-2024,149.45,142.8,147.95,3709850,Options,Call,NIFTY,23500.0,74075
147.75,2024-06-19 10:49:00,NFO,27-JUN-2024,148.35,144.55,144.55,3709850,Options,Call,NIFTY,23500.0,33975
151.75,2024-06-19 10:50:00,NFO,27-JUN-2024,152.1,147.2,147.8,3709850,Options,Call,NIFTY,23500.0,19100
149.45,2024-06-19 10:51:00,NFO,27-JUN-2024,151.9,147.4,151.9,3720600,Options,Call,NIFTY,23500.0,23650
150.5,2024-06-19 10:52:00,NFO,27-JUN-2024,152.25,148.85,148.85,3720600,Options,Call,NIFTY,23500.0,26650
150.95,2024-06-19 10:53:00,NFO,27-JUN-2024,152.0,149.95,150.5,3720600,Options,Call,NIFTY,23500.0,17925
147.6,2024-06-19 10:54:00,NFO,27-JUN-2024,152.3,147.3,150.95,3735950,Options,Call,NIFTY,23500.0,27475
151.25,2024-06-19 10:55:00,NFO,27-JUN-2024,152.25,144.75,147.6,3735950,Options,Call,NIFTY,23500.0,39250
154.05,2024-06-19 10:56:00,NFO,27-JUN-2024,154.6,149.95,151.6,3735950,Options,Call,NIFTY,23500.0,30050
159.0,2024-06-19 10:57:00,NFO,27-JUN-2024,159.0,152.05,154.65,3735200,Options,Call,NIFTY,23500.0,44600
170.8,2024-06-19 10:58:00,NFO,27-JUN-2024,172.5,158.3,158.3,3735200,Options,Call,NIFTY,23500.0,239600
173.5,2024-06-19 10:59:00,NFO,27-JUN-2024,177.7,169.05,173.9,3735200,Options,Call,NIFTY,23500.0,109875
174.1,2024-06-19 11:00:00,NFO,27-JUN-2024,176.45,170.55,173.35,3719075,Options,Call,NIFTY,23500.0,84900
172.6,2024-06-19 11:01:00,NFO,27-JUN-2024,175.8,170.9,174.95,3719075,Options,Call,NIFTY,23500.0,56425
166.7,2024-06-19 11:02:00,NFO,27-JUN-2024,172.05,166.6,170.75,3719075,Options,Call,NIFTY,23500.0,33775
174.8,2024-06-19 11:03:00,NFO,27-JUN-2024,176.0,166.75,166.85,3720700,Options,Call,NIFTY,23500.0,65875
176.0,2024-06-19 11:04:00,NFO,27-JUN-2024,178.5,174.95,175.6,3720700,Options,Call,NIFTY,23500.0,56175
174.55,2024-06-19 11:05:00,NFO,27-JUN-2024,177.3,173.75,175.7,3720700,Options,Call,NIFTY,23500.0,58300
166.7,2024-06-19 11:06:00,NFO,27-JUN-2024,174.5,164.8,174.2,3726000,Options,Call,NIFTY,23500.0,50900
164.0,2024-06-19 11:07:00,NFO,27-JUN-2024,168.75,163.85,166.7,3726000,Options,Call,NIFTY,23500.0,43200
163.0,2024-06-19 11:08:00,NFO,27-JUN-2024,165.0,161.85,161.85,3726000,Options,Call,NIFTY,23500.0,30625
158.0,2024-06-19 11:09:00,NFO,27-JUN-2024,166.0,157.7,163.0,3721650,Options,Call,NIFTY,23500.0,42775
157.55,2024-06-19 11:10:00,NFO,27-JUN-2024,161.3,154.15,157.95,3721650,Options,Call,NIFTY,23500.0,42275
163.8,2024-06-19 11:11:00,NFO,27-JUN-2024,164.0,157.25,158.1,3721650,Options,Call,NIFTY,23500.0,30600
165.3,2024-06-19 11:12:00,NFO,27-JUN-2024,165.3,162.25,163.25,3735850,Options,Call,NIFTY,23500.0,32525
167.0,2024-06-19 11:13:00,NFO,27-JUN-2024,167.2,163.3,165.3,3735850,Options,Call,NIFTY,23500.0,19625
166.65,2024-06-19 11:14:00,NFO,27-JUN-2024,167.1,164.45,167.0,3735850,Options,Call,NIFTY,23500.0,14825
165.05,2024-06-19 11:15:00,NFO,27-JUN-2024,168.25,164.4,166.65,3747975,Options,Call,NIFTY,23500.0,21600
166.25,2024-06-19 11:16:00,NFO,27-JUN-2024,168.95,165.4,165.6,3747975,Options,Call,NIFTY,23500.0,16050
169.75,2024-06-19 11:17:00,NFO,27-JUN-2024,170.45,166.25,166.25,3747975,Options,Call,NIFTY,23500.0,32075
170.2,2024-06-19 11:18:00,NFO,27-JUN-2024,170.9,167.95,169.75,3748050,Options,Call,NIFTY,23500.0,17200
167.0,2024-06-19 11:19:00,NFO,27-JUN-2024,170.0,166.05,169.7,3748050,Options,Call,NIFTY,23500.0,17075
170.95,2024-06-19 11:20:00,NFO,27-JUN-2024,171.55,166.9,167.0,3748050,Options,Call,NIFTY,23500.0,23325
166.65,2024-06-19 11:21:00,NFO,27-JUN-2024,172.05,166.65,170.6,3750675,Options,Call,NIFTY,23500.0,16050
165.05,2024-06-19 11:22:00,NFO,27-JUN-2024,168.1,164.0,167.45,3750675,Options,Call,NIFTY,23500.0,28625
156.7,2024-06-19 11:23:00,NFO,27-JUN-2024,164.85,155.85,164.8,3750675,Options,Call,NIFTY,23500.0,55025
160.55,2024-06-19 11:24:00,NFO,27-JUN-2024,161.5,156.7,156.7,3755150,Options,Call,NIFTY,23500.0,18700
167.3,2024-06-19 11:25:00,NFO,27-JUN-2024,168.1,160.25,160.9,3755150,Options,Call,NIFTY,23500.0,22450
166.4,2024-06-19 11:26:00,NFO,27-JUN-2024,167.95,165.0,167.4,3755150,Options,Call,NIFTY,23500.0,18100
166.8,2024-06-19 11:27:00,NFO,27-JUN-2024,168.1,165.65,166.2,3756050,Options,Call,NIFTY,23500.0,22975
165.75,2024-06-19 11:28:00,NFO,27-JUN-2024,167.3,164.25,166.8,3756050,Options,Call,NIFTY,23500.0,14150
165.3,2024-06-19 11:29:00,NFO,27-JUN-2024,167.2,164.45,166.45,3756050,Options,Call,NIFTY,23500.0,5900
165.0,2024-06-19 11:30:00,NFO,27-JUN-2024,167.75,164.05,165.0,3762850,Options,Call,NIFTY,23500.0,12050
163.15,2024-06-19 11:31:00,NFO,27-JUN-2024,166.85,163.0,165.25,3762850,Options,Call,NIFTY,23500.0,13050
163.7,2024-06-19 11:32:00,NFO,27-JUN-2024,163.9,160.3,163.15,3762850,Options,Call,NIFTY,23500.0,16050
163.2,2024-06-19 11:33:00,NFO,27-JUN-2024,165.15,162.85,163.7,3775400,Options,Call,NIFTY,23500.0,14425
164.25,2024-06-19 11:34:00,NFO,27-JUN-2024,164.4,161.95,163.35,3775400,Options,Call,NIFTY,23500.0,14975
164.4,2024-06-19 11:35:00,NFO,27-JUN-2024,165.0,162.8,164.25,3775400,Options,Call,NIFTY,23500.0,11775
162.55,2024-06-19 11:36:00,NFO,27-JUN-2024,165.0,162.5,164.3,3770050,Options,Call,NIFTY,23500.0,5125
163.8,2024-06-19 11:37:00,NFO,27-JUN-2024,165.0,160.7,162.55,3770050,Options,Call,NIFTY,23500.0,12300
164.8,2024-06-19 11:38:00,NFO,27-JUN-2024,165.25,163.0,163.8,3770050,Options,Call,NIFTY,23500.0,8950
165.3,2024-06-19 11:39:00,NFO,27-JUN-2024,165.55,163.65,164.95,3778900,Options,Call,NIFTY,23500.0,11150
165.0,2024-06-19 11:40:00,NFO,27-JUN-2024,166.15,163.65,165.05,3778900,Options,Call,NIFTY,23500.0,8750
174.95,2024-06-19 11:41:00,NFO,27-JUN-2024,175.55,165.0,165.35,3778900,Options,Call,NIFTY,23500.0,57100
186.55,2024-06-19 11:42:00,NFO,27-JUN-2024,188.8,172.0,175.0,3763150,Options,Call,NIFTY,23500.0,124625
191.9,2024-06-19 11:43:00,NFO,27-JUN-2024,193.5,186.8,186.8,3763150,Options,Call,NIFTY,23500.0,115450
192.45,2024-06-19 11:44:00,NFO,27-JUN-2024,193.25,187.9,192.65,3763150,Options,Call,NIFTY,23500.0,66725
189.95,2024-06-19 11:45:00,NFO,27-JUN-2024,193.8,188.6,192.35,3736375,Options,Call,NIFTY,23500.0,46375
192.5,2024-06-19 11:46:00,NFO,27-JUN-2024,193.1,188.4,189.65,3736375,Options,Call,NIFTY,23500.0,34975
201.55,2024-06-19 11:47:00,NFO,27-JUN-2024,202.2,193.15,193.15,3736375,Options,Call,NIFTY,23500.0,109225
197.55,2024-06-19 11:48:00,NFO,27-JUN-2024,202.1,196.4,201.55,3740975,Options,Call,NIFTY,23500.0,60750
191.9,2024-06-19 11:49:00,NFO,27-JUN-2024,197.95,190.85,197.75,3740975,Options,Call,NIFTY,23500.0,43550
189.35,2024-06-19 11:50:00,NFO,27-JUN-2024,192.6,188.0,191.4,3740975,Options,Call,NIFTY,23500.0,28925
185.7,2024-06-19 11:51:00,NFO,27-JUN-2024,190.45,183.05,189.4,3740475,Options,Call,NIFTY,23500.0,35900
186.0,2024-06-19 11:52:00,NFO,27-JUN-2024,187.2,183.45,186.3,3740475,Options,Call,NIFTY,23500.0,18275
190.1,2024-06-19 11:53:00,NFO,27-JUN-2024,191.0,186.25,186.4,3740475,Options,Call,NIFTY,23500.0,30675
189.6,2024-06-19 11:54:00,NFO,27-JUN-2024,190.55,188.0,190.55,3742850,Options,Call,NIFTY,23500.0,15425
185.6,2024-06-19 11:55:00,NFO,27-JUN-2024,191.0,185.3,189.55,3742850,Options,Call,NIFTY,23500.0,22800
186.55,2024-06-19 11:56:00,NFO,27-JUN-2024,187.0,185.1,186.05,3742850,Options,Call,NIFTY,23500.0,19150
186.0,2024-06-19 11:57:00,NFO,27-JUN-2024,187.0,182.65,186.55,3737250,Options,Call,NIFTY,23500.0,19700
187.65,2024-06-19 11:58:00,NFO,27-JUN-2024,188.15,184.25,186.5,3737250,Options,Call,NIFTY,23500.0,12000
188.05,2024-06-19 11:59:00,NFO,27-JUN-2024,188.4,186.8,187.7,3737250,Options,Call,NIFTY,23500.0,10950
189.0,2024-06-19 12:00:00,NFO,27-JUN-2024,190.0,184.0,188.6,3735125,Options,Call,NIFTY,23500.0,18725
191.5,2024-06-19 12:01:00,NFO,27-JUN-2024,191.5,188.75,188.75,3735125,Options,Call,NIFTY,23500.0,17850
192.4,2024-06-19 12:02:00,NFO,27-JUN-2024,193.55,191.25,192.0,3735125,Options,Call,NIFTY,23500.0,20975
186.5,2024-06-19 12:03:00,NFO,27-JUN-2024,192.9,186.5,192.5,3745175,Options,Call,NIFTY,23500.0,13900
186.0,2024-06-19 12:04:00,NFO,27-JUN-2024,187.0,184.0,185.9,3745175,Options,Call,NIFTY,23500.0,15700
185.55,2024-06-19 12:05:00,NFO,27-JUN-2024,186.5,184.35,185.4,3745175,Options,Call,NIFTY,23500.0,17200
182.9,2024-06-19 12:06:00,NFO,27-JUN-2024,186.35,182.15,185.7,3740350,Options,Call,NIFTY,23500.0,36400
181.1,2024-06-19 12:07:00,NFO,27-JUN-2024,183.35,180.25,183.35,3740350,Options,Call,NIFTY,23500.0,18325
191.25,2024-06-19 12:08:00,NFO,27-JUN-2024,191.25,181.15,181.15,3740350,Options,Call,NIFTY,23500.0,26100
190.8,2024-06-19 12:09:00,NFO,27-JUN-2024,191.4,189.6,190.55,3737775,Options,Call,NIFTY,23500.0,15900
194.8,2024-06-19 12:10:00,NFO,27-JUN-2024,195.6,190.65,190.65,3737775,Options,Call,NIFTY,23500.0,36300
193.75,2024-06-19 12:11:00,NFO,27-JUN-2024,195.0,191.5,194.75,3737775,Options,Call,NIFTY,23500.0,22350
192.95,2024-06-19 12:12:00,NFO,27-JUN-2024,194.5,192.0,193.65,3734775,Options,Call,NIFTY,23500.0,11225
195.95,2024-06-19 12:13:00,NFO,27-JUN-2024,196.45,190.5,192.2,3734775,Options,Call,NIFTY,23500.0,24200
200.55,2024-06-19 12:14:00,NFO,27-JUN-2024,200.55,195.85,197.0,3734775,Options,Call,NIFTY,23500.0,44625
206.8,2024-06-19 12:15:00,NFO,27-JUN-2024,207.1,200.8,200.8,3729725,Options,Call,NIFTY,23500.0,76625
208.65,2024-06-19 12:16:00,NFO,27-JUN-2024,210.65,205.75,206.2,3729725,Options,Call,NIFTY,23500.0,87725
200.7,2024-06-19 12:17:00,NFO,27-JUN-2024,208.9,199.45,208.9,3729725,Options,Call,NIFTY,23500.0,55175
193.0,2024-06-19 12:18:00,NFO,27-JUN-2024,200.4,191.85,200.0,3713950,Options,Call,NIFTY,23500.0,34625
191.5,2024-06-19 12:19:00,NFO,27-JUN-2024,194.35,189.0,192.5,3713950,Options,Call,NIFTY,23500.0,32000
191.7,2024-06-19 12:20:00,NFO,27-JUN-2024,193.5,190.45,191.25,3713950,Options,Call,NIFTY,23500.0,13675
192.0,2024-06-19 12:21:00,NFO,27-JUN-2024,193.5,190.05,191.8,3727750,Options,Call,NIFTY,23500.0,17900
192.8,2024-06-19 12:22:00,NFO,27-JUN-2024,192.9,191.05,192.9,3727750,Options,Call,NIFTY,23500.0,8600
197.45,2024-06-19 12:23:00,NFO,27-JUN-2024,197.5,193.0,193.3,3727750,Options,Call,NIFTY,23500.0,13675
199.25,2024-06-19 12:24:00,NFO,27-JUN-2024,199.8,197.4,197.6,3739150,Options,Call,NIFTY,23500.0,20125
198.1,2024-06-19 12:25:00,NFO,27-JUN-2024,199.75,195.85,199.0,3739150,Options,Call,NIFTY,23500.0,19625
194.15,2024-06-19 12:26:00,NFO,27-JUN-2024,198.1,194.0,198.1,3739150,Options,Call,NIFTY,23500.0,14875
193.75,2024-06-19 12:27:00,NFO,27-JUN-2024,195.0,191.95,194.0,3744950,Options,Call,NIFTY,23500.0,10700
192.7,2024-06-19 12:28:00,NFO,27-JUN-2024,197.0,192.0,193.85,3744950,Options,Call,NIFTY,23500.0,17925
191.95,2024-06-19 12:29:00,NFO,27-JUN-2024,193.0,191.05,192.85,3744950,Options,Call,NIFTY,23500.0,11125
193.15,2024-06-19 12:30:00,NFO,27-JUN-2024,193.8,191.0,191.95,3748975,Options,Call,NIFTY,23500.0,9650
197.05,2024-06-19 12:31:00,NFO,27-JUN-2024,198.35,192.9,192.9,3748975,Options,Call,NIFTY,23500.0,12375
195.25,2024-06-19 12:32:00,NFO,27-JUN-2024,197.9,194.45,197.05,3748975,Options,Call,NIFTY,23500.0,12925
192.15,2024-06-19 12:33:00,NFO,27-JUN-2024,195.55,192.15,195.15,3749975,Options,Call,NIFTY,23500.0,9050
195.35,2024-06-19 12:34:00,NFO,27-JUN-2024,195.7,191.9,192.0,3749975,Options,Call,NIFTY,23500.0,15650
195.25,2024-06-19 12:35:00,NFO,27-JUN-2024,196.75,194.7,195.35,3749975,Options,Call,NIFTY,23500.0,9600
196.1,2024-06-19 12:36:00,NFO,27-JUN-2024,196.8,193.65,195.35,3744800,Options,Call,NIFTY,23500.0,11850
196.1,2024-06-19 12:37:00,NFO,27-JUN-2024,198.75,195.55,196.1,3744800,Options,Call,NIFTY,23500.0,16375
193.6,2024-06-19 12:38:00,NFO,27-JUN-2024,196.75,192.7,196.1,3744800,Options,Call,NIFTY,23500.0,10575
194.55,2024-06-19 12:39:00,NFO,27-JUN-2024,194.7,192.3,193.35,3751175,Options,Call,NIFTY,23500.0,9125
194.6,2024-06-19 12:40:00,NFO,27-JUN-2024,195.5,193.85,194.45,3751175,Options,Call,NIFTY,23500.0,13050
197.7,2024-06-19 12:41:00,NFO,27-JUN-2024,198.0,194.65,194.95,3751175,Options,Call,NIFTY,23500.0,16650
199.35,2024-06-19 12:42:00,NFO,27-JUN-2024,199.8,197.65,197.85,3747925,Options,Call,NIFTY,23500.0,20650
199.85,2024-06-19 12:43:00,NFO,27-JUN-2024,200.5,198.0,199.0,3747925,Options,Call,NIFTY,23500.0,22225
195.8,2024-06-19 12:44:00,NFO,27-JUN-2024,200.5,195.2,199.85,3747925,Options,Call,NIFTY,23500.0,10625
196.8,2024-06-19 12:45:00,NFO,27-JUN-2024,197.2,194.4,195.8,3744100,Options,Call,NIFTY,23500.0,8550
196.65,2024-06-19 12:46:00,NFO,27-JUN-2024,197.0,195.5,196.8,3744100,Options,Call,NIFTY,23500.0,5850
193.05,2024-06-19 12:47:00,NFO,27-JUN-2024,198.0,191.85,196.2,3744100,Options,Call,NIFTY,23500.0,24925
188.0,2024-06-19 12:48:00,NFO,27-JUN-2024,193.05,184.6,193.05,3763625,Options,Call,NIFTY,23500.0,50325
189.05,2024-06-19 12:49:00,NFO,27-JUN-2024,190.05,181.9,188.0,3763625,Options,Call,NIFTY,23500.0,34425
187.4,2024-06-19 12:50:00,NFO,27-JUN-2024,189.15,185.75,189.05,3763625,Options,Call,NIFTY,23500.0,10575
190.5,2024-06-19 12:51:00,NFO,27-JUN-2024,190.8,186.05,188.0,3774875,Options,Call,NIFTY,23500.0,19125
193.95,2024-06-19 12:52:00,NFO,27-JUN-2024,193.95,190.15,190.5,3774875,Options,Call,NIFTY,23500.0,21350
193.35,2024-06-19 12:53:00,NFO,27-JUN-2024,195.0,192.55,193.5,3774875,Options,Call,NIFTY,23500.0,15450
194.8,2024-06-19 12:54:00,NFO,27-JUN-2024,196.15,192.9,193.9,3769850,Options,Call,NIFTY,23500.0,15325
196.0,2024-06-19 12:55:00,NFO,27-JUN-2024,197.0,193.2,194.8,3769850,Options,Call,NIFTY,23500.0,7400
191.05,2024-06-19 12:56:00,NFO,27-JUN-2024,196.0,191.05,196.0,3769850,Options,Call,NIFTY,23500.0,7925
194.15,2024-06-19 12:57:00,NFO,27-JUN-2024,194.25,190.7,191.05,3770525,Options,Call,NIFTY,23500.0,7825
190.3,2024-06-19 12:58:00,NFO,27-JUN-2024,194.15,190.3,194.15,3770525,Options,Call,NIFTY,23500.0,7150
186.3,2024-06-19 12:59:00,NFO,27-JUN-2024,190.45,185.45,190.3,3770525,Options,Call,NIFTY,23500.0,15850
188.0,2024-06-19 13:00:00,NFO,27-JUN-2024,188.5,186.15,186.3,3772725,Options,Call,NIFTY,23500.0,10775
190.85,2024-06-19 13:01:00,NFO,27-JUN-2024,192.35,187.2,187.65,3772725,Options,Call,NIFTY,23500.0,18300
192.95,2024-06-19 13:02:00,NFO,27-JUN-2024,193.45,190.0,190.85,3772725,Options,Call,NIFTY,23500.0,7575
193.15,2024-06-19 13:03:00,NFO,27-JUN-2024,194.05,192.0,192.95,3782375,Options,Call,NIFTY,23500.0,10075
193.55,2024-06-19 13:04:00,NFO,27-JUN-2024,194.5,191.0,191.5,3782375,Options,Call,NIFTY,23500.0,5325
193.15,2024-06-19 13:05:00,NFO,27-JUN-2024,194.65,193.0,194.0,3782375,Options,Call,NIFTY,23500.0,3750
188.9,2024-06-19 13:06:00,NFO,27-JUN-2024,194.85,188.8,193.15,3782875,Options,Call,NIFTY,23500.0,8450
188.0,2024-06-19 13:07:00,NFO,27-JUN-2024,189.65,185.85,189.45,3782875,Options,Call,NIFTY,23500.0,16100
186.8,2024-06-19 13:08:00,NFO,27-JUN-2024,188.9,186.35,187.9,3782875,Options,Call,NIFTY,23500.0,20250
178.7,2024-06-19 13:09:00,NFO,27-JUN-2024,187.45,178.35,186.75,3786075,Options,Call,NIFTY,23500.0,102350
182.6,2024-06-19 13:10:00,NFO,27-JUN-2024,183.05,177.7,178.3,3786075,Options,Call,NIFTY,23500.0,31550
184.65,2024-06-19 13:11:00,NFO,27-JUN-2024,185.6,182.1,182.6,3786075,Options,Call,NIFTY,23500.0,20325
186.15,2024-06-19 13:12:00,NFO,27-JUN-2024,186.9,184.45,184.45,3785500,Options,Call,NIFTY,23500.0,7800
189.7,2024-06-19 13:13:00,NFO,27-JUN-2024,190.2,186.0,186.2,3785500,Options,Call,NIFTY,23500.0,21675
191.5,2024-06-19 13:14:00,NFO,27-JUN-2024,191.65,189.0,189.45,3785500,Options,Call,NIFTY,23500.0,10400
191.7,2024-06-19 13:15:00,NFO,27-JUN-2024,193.0,190.7,191.5,3785275,Options,Call,NIFTY,23500.0,12425
191.45,2024-06-19 13:16:00,NFO,27-JUN-2024,193.2,189.7,191.7,3785275,Options,Call,NIFTY,23500.0,9275
187.95,2024-06-19 13:17:00,NFO,27-JUN-2024,191.8,187.95,191.45,3785275,Options,Call,NIFTY,23500.0,9000
184.7,2024-06-19 13:18:00,NFO,27-JUN-2024,187.85,184.35,187.3,3789450,Options,Call,NIFTY,23500.0,10875
183.7,2024-06-19 13:19:00,NFO,27-JUN-2024,185.6,182.3,184.45,3789450,Options,Call,NIFTY,23500.0,16725
183.05,2024-06-19 13:20:00,NFO,27-JUN-2024,185.75,183.05,183.7,3789450,Options,Call,NIFTY,23500.0,9525
184.45,2024-06-19 13:21:00,NFO,27-JUN-2024,185.55,183.05,183.05,3801450,Options,Call,NIFTY,23500.0,16225
184.2,2024-06-19 13:22:00,NFO,27-JUN-2024,185.0,183.0,184.45,3801450,Options,Call,NIFTY,23500.0,16675
184.3,2024-06-19 13:23:00,NFO,27-JUN-2024,186.55,184.2,184.2,3801450,Options,Call,NIFTY,23500.0,14850
171.9,2024-06-19 13:24:00,NFO,27-JUN-2024,184.85,170.7,184.3,3792375,Options,Call,NIFTY,23500.0,67150
178.75,2024-06-19 13:25:00,NFO,27-JUN-2024,180.95,168.6,170.8,3792375,Options,Call,NIFTY,23500.0,47200
180.3,2024-06-19 13:26:00,NFO,27-JUN-2024,181.45,178.5,179.15,3792375,Options,Call,NIFTY,23500.0,14700
184.05,2024-06-19 13:27:00,NFO,27-JUN-2024,185.15,180.0,180.55,3792375,Options,Call,NIFTY,23500.0,28750
185.1,2024-06-19 13:28:00,NFO,27-JUN-2024,185.95,182.35,184.35,3793225,Options,Call,NIFTY,23500.0,12425
185.6,2024-06-19 13:29:00,NFO,27-JUN-2024,187.0,183.65,184.85,3793225,Options,Call,NIFTY,23500.0,9925
184.8,2024-06-19 13:30:00,NFO,27-JUN-2024,187.8,184.2,185.6,3793225,Options,Call,NIFTY,23500.0,14925
186.8,2024-06-19 13:31:00,NFO,27-JUN-2024,188.0,182.0,184.0,3795725,Options,Call,NIFTY,23500.0,10450
181.85,2024-06-19 13:32:00,NFO,27-JUN-2024,187.8,181.85,187.0,3795725,Options,Call,NIFTY,23500.0,11750
181.95,2024-06-19 13:33:00,NFO,27-JUN-2024,183.6,181.5,182.85,3795725,Options,Call,NIFTY,23500.0,9725
180.95,2024-06-19 13:34:00,NFO,27-JUN-2024,182.15,179.7,182.15,3805800,Options,Call,NIFTY,23500.0,18050
183.95,2024-06-19 13:35:00,NFO,27-JUN-2024,184.2,180.2,181.0,3805800,Options,Call,NIFTY,23500.0,8650
178.75,2024-06-19 13:36:00,NFO,27-JUN-2024,183.75,178.75,183.6,3805800,Options,Call,NIFTY,23500.0,9825
175.55,2024-06-19 13:37:00,NFO,27-JUN-2024,179.65,175.55,178.75,3811825,Options,Call,NIFTY,23500.0,7600
178.45,2024-06-19 13:38:00,NFO,27-JUN-2024,179.85,175.2,176.1,3811825,Options,Call,NIFTY,23500.0,13700
177.65,2024-06-19 13:39:00,NFO,27-JUN-2024,179.1,177.0,178.45,3811825,Options,Call,NIFTY,23500.0,11800
179.95,2024-06-19 13:40:00,NFO,27-JUN-2024,180.0,177.0,178.0,3811825,Options,Call,NIFTY,23500.0,9650
184.0,2024-06-19 13:41:00,NFO,27-JUN-2024,184.0,179.55,179.8,3811825,Options,Call,NIFTY,23500.0,6525
179.9,2024-06-19 13:42:00,NFO,27-JUN-2024,182.95,179.9,182.05,3811825,Options,Call,NIFTY,23500.0,9375
186.75,2024-06-19 13:43:00,NFO,27-JUN-2024,187.9,179.65,179.9,3818125,Options,Call,NIFTY,23500.0,24200
181.1,2024-06-19 13:44:00,NFO,27-JUN-2024,186.95,180.95,186.75,3818125,Options,Call,NIFTY,23500.0,15550
179.25,2024-06-19 13:45:00,NFO,27-JUN-2024,182.95,179.25,181.1,3818125,Options,Call,NIFTY,23500.0,11250
176.4,2024-06-19 13:46:00,NFO,27-JUN-2024,180.35,175.7,179.25,3816250,Options,Call,NIFTY,23500.0,17600
171.95,2024-06-19 13:47:00,NFO,27-JUN-2024,178.95,171.65,176.75,3816250,Options,Call,NIFTY,23500.0,38775
177.65,2024-06-19 13:48:00,NFO,27-JUN-2024,178.0,171.5,172.15,3816250,Options,Call,NIFTY,23500.0,26225
176.65,2024-06-19 13:49:00,NFO,27-JUN-2024,178.25,176.5,177.65,3819725,Options,Call,NIFTY,23500.0,11850
178.1,2024-06-19 13:50:00,NFO,27-JUN-2024,178.9,174.45,176.65,3819725,Options,Call,NIFTY,23500.0,9550
175.35,2024-06-19 13:51:00,NFO,27-JUN-2024,178.1,174.0,178.1,3819725,Options,Call,NIFTY,23500.0,12000
172.75,2024-06-19 13:52:00,NFO,27-JUN-2024,175.65,170.2,175.35,3832100,Options,Call,NIFTY,23500.0,30075
174.9,2024-06-19 13:53:00,NFO,27-JUN-2024,176.15,172.4,172.95,3832100,Options,Call,NIFTY,23500.0,21375
173.95,2024-06-19 13:54:00,NFO,27-JUN-2024,175.75,173.25,174.9,3832100,Options,Call,NIFTY,23500.0,18100
177.4,2024-06-19 13:55:00,NFO,27-JUN-2024,177.65,173.5,173.95,3825975,Options,Call,NIFTY,23500.0,36750
180.6,2024-06-19 13:56:00,NFO,27-JUN-2024,180.65,176.5,177.15,3825975,Options,Call,NIFTY,23500.0,25325
184.0,2024-06-19 13:57:00,NFO,27-JUN-2024,184.8,179.75,181.35,3825975,Options,Call,NIFTY,23500.0,25175
185.25,2024-06-19 13:58:00,NFO,27-JUN-2024,186.1,183.5,184.15,3817400,Options,Call,NIFTY,23500.0,41925
188.8,2024-06-19 13:59:00,NFO,27-JUN-2024,189.95,183.6,184.85,3817400,Options,Call,NIFTY,23500.0,59300
195.45,2024-06-19 14:00:00,NFO,27-JUN-2024,196.85,187.7,189.25,3817400,Options,Call,NIFTY,23500.0,72925
187.75,2024-06-19 14:01:00,NFO,27-JUN-2024,194.85,186.5,194.85,3807175,Options,Call,NIFTY,23500.0,34275
190.35,2024-06-19 14:02:00,NFO,27-JUN-2024,195.2,187.45,187.45,3807175,Options,Call,NIFTY,23500.0,31425
192.05,2024-06-19 14:03:00,NFO,27-JUN-2024,193.05,190.4,190.4,3807175,Options,Call,NIFTY,23500.0,10825
190.9,2024-06-19 14:04:00,NFO,27-JUN-2024,194.95,189.4,191.7,3797725,Options,Call,NIFTY,23500.0,17250
188.8,2024-06-19 14:05:00,NFO,27-JUN-2024,191.85,188.1,190.55,3797725,Options,Call,NIFTY,23500.0,25150
186.25,2024-06-19 14:06:00,NFO,27-JUN-2024,190.2,185.55,189.35,3797725,Options,Call,NIFTY,23500.0,16950
195.9,2024-06-19 14:07:00,NFO,27-JUN-2024,195.9,185.85,186.75,3800675,Options,Call,NIFTY,23500.0,26775
197.0,2024-06-19 14:08:00,NFO,27-JUN-2024,198.95,192.65,196.0,3800675,Options,Call,NIFTY,23500.0,42525
193.9,2024-06-19 14:09:00,NFO,27-JUN-2024,199.5,193.9,197.6,3800675,Options,Call,NIFTY,23500.0,32575
