Close,datetime,exchange_code,expiry_date,High,Low,Open,open_interest,product_type,right,stock_code,strike_price,Volume
366.5,2024-05-30 09:34:00,NFO,13-JUN-2024,372.15,366.5,371.85,437325,Options,Call,NIFTY,23000.0,475
367.75,2024-05-30 09:35:00,NFO,13-JUN-2024,368.45,366.5,366.5,437325,Options,Call,NIFTY,23000.0,300
363.2,2024-05-30 09:36:00,NFO,13-JUN-2024,367.45,361.25,366.7,438225,Options,Call,NIFTY,23000.0,3725
362.15,2024-05-30 09:37:00,NFO,13-JUN-2024,363.2,359.0,363.2,438225,Options,Call,NIFTY,23000.0,2075
358.9,2024-05-30 09:38:00,NFO,13-JUN-2024,360.35,357.8,360.0,438225,Options,Call,NIFTY,23000.0,2000
357.0,2024-05-30 09:39:00,NFO,13-JUN-2024,361.35,357.0,359.75,441300,Options,Call,NIFTY,23000.0,5100
356.0,2024-05-30 09:40:00,NFO,13-JUN-2024,358.25,355.85,357.0,441300,Options,Call,NIFTY,23000.0,1475
350.0,2024-05-30 09:41:00,NFO,13-JUN-2024,356.65,350.0,355.3,441300,Options,Call,NIFTY,23000.0,2450
353.0,2024-05-30 09:42:00,NFO,13-JUN-2024,353.0,349.9,350.25,441300,Options,Call,NIFTY,23000.0,175
353.45,2024-05-30 09:43:00,NFO,13-JUN-2024,355.0,351.75,353.0,441650,Options,Call,NIFTY,23000.0,2175
355.3,2024-05-30 09:44:00,NFO,13-JUN-2024,356.25,353.45,353.45,441650,Options,Call,NIFTY,23000.0,225
355.3,2024-05-30 09:45:00,NFO,13-JUN-2024,358.9,354.0,355.3,442275,Options,Call,NIFTY,23000.0,725
350.0,2024-05-30 09:46:00,NFO,13-JUN-2024,355.3,350.0,355.3,442275,Options,Call,NIFTY,23000.0,1400
355.0,2024-05-30 09:47:00,NFO,13-JUN-2024,355.0,350.0,350.0,442275,Options,Call,NIFTY,23000.0,1600
354.05,2024-05-30 09:48:00,NFO,13-JUN-2024,356.4,354.05,355.0,441975,Options,Call,NIFTY,23000.0,350
348.4,2024-05-30 09:49:00,NFO,13-JUN-2024,354.05,347.2,354.05,441975,Options,Call,NIFTY,23000.0,1225
353.15,2024-05-30 09:50:00,NFO,13-JUN-2024,353.15,347.6,348.4,441975,Options,Call,NIFTY,23000.0,475
349.3,2024-05-30 09:51:00,NFO,13-JUN-2024,353.15,346.5,353.15,444875,Options,Call,NIFTY,23000.0,5100
350.0,2024-05-30 09:52:00,NFO,13-JUN-2024,351.15,349.0,349.3,444875,Options,Call,NIFTY,23000.0,2100
350.05,2024-05-30 09:53:00,NFO,13-JUN-2024,350.05,345.0,350.05,444875,Options,Call,NIFTY,23000.0,1850
349.0,2024-05-30 09:54:00,NFO,13-JUN-2024,350.7,349.0,350.05,444875,Options,Call,NIFTY,23000.0,175
350.0,2024-05-30 09:55:00,NFO,13-JUN-2024,353.3,349.0,349.0,445050,Options,Call,NIFTY,23000.0,475
350.85,2024-05-30 09:56:00,NFO,13-JUN-2024,352.15,349.15,350.0,445050,Options,Call,NIFTY,23000.0,2925
348.1,2024-05-30 09:57:00,NFO,13-JUN-2024,352.0,348.0,350.85,446250,Options,Call,NIFTY,23000.0,2975
344.0,2024-05-30 09:58:00,NFO,13-JUN-2024,348.85,344.0,348.1,446250,Options,Call,NIFTY,23000.0,1225
347.0,2024-05-30 09:59:00,NFO,13-JUN-2024,347.1,343.3,344.45,446250,Options,Call,NIFTY,23000.0,2175
347.5,2024-05-30 10:00:00,NFO,13-JUN-2024,347.5,345.05,345.05,446250,Options,Call,NIFTY,23000.0,750
345.45,2024-05-30 10:01:00,NFO,13-JUN-2024,349.2,345.45,346.65,447500,Options,Call,NIFTY,23000.0,600
347.3,2024-05-30 10:02:00,NFO,13-JUN-2024,348.3,344.5,344.95,447500,Options,Call,NIFTY,23000.0,4925
343.45,2024-05-30 10:03:00,NFO,13-JUN-2024,348.3,343.0,348.1,449800,Options,Call,NIFTY,23000.0,2675
343.2,2024-05-30 10:04:00,NFO,13-JUN-2024,345.85,343.2,343.45,449800,Options,Call,NIFTY,23000.0,275
343.8,2024-05-30 10:05:00,NFO,13-JUN-2024,343.8,342.0,343.2,449800,Options,Call,NIFTY,23000.0,600
340.0,2024-05-30 10:06:00,NFO,13-JUN-2024,343.8,338.9,343.8,449875,Options,Call,NIFTY,23000.0,800
338.0,2024-05-30 10:07:00,NFO,13-JUN-2024,340.95,338.0,340.0,449875,Options,Call,NIFTY,23000.0,1875
335.55,2024-05-30 10:08:00,NFO,13-JUN-2024,339.85,335.55,339.15,449875,Options,Call,NIFTY,23000.0,2900
336.65,2024-05-30 10:09:00,NFO,13-JUN-2024,337.9,336.1,337.9,450850,Options,Call,NIFTY,23000.0,3200
336.0,2024-05-30 10:10:00,NFO,13-JUN-2024,338.05,333.05,336.65,450850,Options,Call,NIFTY,23000.0,2725
335.55,2024-05-30 10:11:00,NFO,13-JUN-2024,338.15,335.55,336.6,450850,Options,Call,NIFTY,23000.0,500
333.85,2024-05-30 10:12:00,NFO,13-JUN-2024,337.15,333.85,335.55,450850,Options,Call,NIFTY,23000.0,450
332.15,2024-05-30 10:13:00,NFO,13-JUN-2024,334.85,331.15,334.45,451425,Options,Call,NIFTY,23000.0,375
327.75,2024-05-30 10:14:00,NFO,13-JUN-2024,330.3,327.75,330.0,451425,Options,Call,NIFTY,23000.0,3075
328.3,2024-05-30 10:15:00,NFO,13-JUN-2024,329.95,326.5,327.75,454825,Options,Call,NIFTY,23000.0,3900
328.05,2024-05-30 10:16:00,NFO,13-JUN-2024,330.0,328.0,328.3,454825,Options,Call,NIFTY,23000.0,1725
328.35,2024-05-30 10:17:00,NFO,13-JUN-2024,328.95,327.0,328.05,454825,Options,Call,NIFTY,23000.0,550
329.7,2024-05-30 10:18:00,NFO,13-JUN-2024,329.95,328.35,328.35,454825,Options,Call,NIFTY,23000.0,600
331.0,2024-05-30 10:19:00,NFO,13-JUN-2024,331.0,329.7,329.7,456175,Options,Call,NIFTY,23000.0,50
333.4,2024-05-30 10:20:00,NFO,13-JUN-2024,333.4,331.0,331.0,456175,Options,Call,NIFTY,23000.0,650
334.9,2024-05-30 10:21:00,NFO,13-JUN-2024,334.9,332.0,333.3,455925,Options,Call,NIFTY,23000.0,700
343.0,2024-05-30 10:22:00,NFO,13-JUN-2024,343.0,336.95,336.95,455925,Options,Call,NIFTY,23000.0,1950
341.2,2024-05-30 10:23:00,NFO,13-JUN-2024,347.5,340.0,346.15,455925,Options,Call,NIFTY,23000.0,1050
340.65,2024-05-30 10:24:00,NFO,13-JUN-2024,341.2,336.8,341.2,455925,Options,Call,NIFTY,23000.0,1450
338.45,2024-05-30 10:25:00,NFO,13-JUN-2024,340.65,337.25,340.65,456500,Options,Call,NIFTY,23000.0,1100
335.45,2024-05-30 10:26:00,NFO,13-JUN-2024,340.05,334.7,338.5,456500,Options,Call,NIFTY,23000.0,1275
334.1,2024-05-30 10:27:00,NFO,13-JUN-2024,335.95,333.25,335.0,457975,Options,Call,NIFTY,23000.0,1175
331.0,2024-05-30 10:28:00,NFO,13-JUN-2024,334.45,331.0,334.1,457975,Options,Call,NIFTY,23000.0,1650
328.9,2024-05-30 10:29:00,NFO,13-JUN-2024,331.65,328.9,331.0,457975,Options,Call,NIFTY,23000.0,1550
330.6,2024-05-30 10:30:00,NFO,13-JUN-2024,330.8,326.5,328.9,457975,Options,Call,NIFTY,23000.0,2200
329.7,2024-05-30 10:31:00,NFO,13-JUN-2024,330.6,329.7,330.6,460725,Options,Call,NIFTY,23000.0,300
328.0,2024-05-30 10:32:00,NFO,13-JUN-2024,330.0,328.0,329.7,460725,Options,Call,NIFTY,23000.0,125
326.05,2024-05-30 10:33:00,NFO,13-JUN-2024,328.0,326.05,328.0,461025,Options,Call,NIFTY,23000.0,1075
328.0,2024-05-30 10:34:00,NFO,13-JUN-2024,328.7,326.05,326.05,461025,Options,Call,NIFTY,23000.0,1275
331.0,2024-05-30 10:35:00,NFO,13-JUN-2024,332.0,327.8,328.0,461025,Options,Call,NIFTY,23000.0,325
339.2,2024-05-30 10:36:00,NFO,13-JUN-2024,340.0,331.0,331.0,461025,Options,Call,NIFTY,23000.0,975
336.0,2024-05-30 10:37:00,NFO,13-JUN-2024,339.2,335.05,339.2,460975,Options,Call,NIFTY,23000.0,1925
333.8,2024-05-30 10:38:00,NFO,13-JUN-2024,336.85,331.1,336.0,460975,Options,Call,NIFTY,23000.0,1125
327.6,2024-05-30 10:39:00,NFO,13-JUN-2024,333.8,326.0,333.8,460975,Options,Call,NIFTY,23000.0,3525
329.0,2024-05-30 10:40:00,NFO,13-JUN-2024,329.35,327.1,327.6,463200,Options,Call,NIFTY,23000.0,1225
328.2,2024-05-30 10:41:00,NFO,13-JUN-2024,330.25,328.2,329.65,463200,Options,Call,NIFTY,23000.0,1025
327.0,2024-05-30 10:42:00,NFO,13-JUN-2024,327.45,325.1,327.45,463200,Options,Call,NIFTY,23000.0,1150
324.6,2024-05-30 10:43:00,NFO,13-JUN-2024,327.0,323.55,327.0,464300,Options,Call,NIFTY,23000.0,2850
327.95,2024-05-30 10:44:00,NFO,13-JUN-2024,327.95,324.6,324.6,464300,Options,Call,NIFTY,23000.0,525
332.4,2024-05-30 10:45:00,NFO,13-JUN-2024,332.4,327.95,327.95,464300,Options,Call,NIFTY,23000.0,1875
328.8,2024-05-30 10:46:00,NFO,13-JUN-2024,330.55,328.8,330.55,466575,Options,Call,NIFTY,23000.0,1075
324.4,2024-05-30 10:47:00,NFO,13-JUN-2024,328.8,324.4,328.8,466575,Options,Call,NIFTY,23000.0,3700
324.2,2024-05-30 10:48:00,NFO,13-JUN-2024,325.85,323.55,324.4,466575,Options,Call,NIFTY,23000.0,700
325.9,2024-05-30 10:49:00,NFO,13-JUN-2024,325.9,323.5,324.2,469800,Options,Call,NIFTY,23000.0,1975
326.25,2024-05-30 10:50:00,NFO,13-JUN-2024,326.45,325.9,325.9,469800,Options,Call,NIFTY,23000.0,175
322.0,2024-05-30 10:51:00,NFO,13-JUN-2024,326.45,322.0,326.25,469800,Options,Call,NIFTY,23000.0,1950
321.7,2024-05-30 10:52:00,NFO,13-JUN-2024,322.0,320.3,322.0,470050,Options,Call,NIFTY,23000.0,1275
324.4,2024-05-30 10:53:00,NFO,13-JUN-2024,324.4,321.7,321.7,470050,Options,Call,NIFTY,23000.0,3475
316.4,2024-05-30 10:54:00,NFO,13-JUN-2024,323.0,316.4,323.0,470050,Options,Call,NIFTY,23000.0,8550
310.25,2024-05-30 10:55:00,NFO,13-JUN-2024,317.1,310.25,316.4,472650,Options,Call,NIFTY,23000.0,7750
306.25,2024-05-30 10:56:00,NFO,13-JUN-2024,311.4,306.25,310.25,472650,Options,Call,NIFTY,23000.0,1625
308.7,2024-05-30 10:57:00,NFO,13-JUN-2024,308.7,306.25,306.25,472650,Options,Call,NIFTY,23000.0,2925
313.05,2024-05-30 10:58:00,NFO,13-JUN-2024,313.4,306.95,308.7,474200,Options,Call,NIFTY,23000.0,11025
313.25,2024-05-30 10:59:00,NFO,13-JUN-2024,313.25,311.35,313.05,474200,Options,Call,NIFTY,23000.0,700
313.6,2024-05-30 11:00:00,NFO,13-JUN-2024,315.05,313.25,313.25,474200,Options,Call,NIFTY,23000.0,800
317.85,2024-05-30 11:01:00,NFO,13-JUN-2024,317.85,313.6,313.6,474150,Options,Call,NIFTY,23000.0,400
312.3,2024-05-30 11:02:00,NFO,13-JUN-2024,319.35,312.3,317.85,474150,Options,Call,NIFTY,23000.0,12400
314.0,2024-05-30 11:03:00,NFO,13-JUN-2024,315.05,311.0,312.2,474150,Options,Call,NIFTY,23000.0,5525
314.55,2024-05-30 11:04:00,NFO,13-JUN-2024,315.4,314.05,314.05,479300,Options,Call,NIFTY,23000.0,1400
314.95,2024-05-30 11:05:00,NFO,13-JUN-2024,315.2,314.0,314.55,479300,Options,Call,NIFTY,23000.0,675
313.5,2024-05-30 11:06:00,NFO,13-JUN-2024,315.9,313.5,314.95,479300,Options,Call,NIFTY,23000.0,1350
314.05,2024-05-30 11:07:00,NFO,13-JUN-2024,315.9,313.5,313.5,480075,Options,Call,NIFTY,23000.0,200
311.85,2024-05-30 11:08:00,NFO,13-JUN-2024,314.05,311.85,314.05,480075,Options,Call,NIFTY,23000.0,600
310.0,2024-05-30 11:09:00,NFO,13-JUN-2024,312.9,309.85,311.85,480075,Options,Call,NIFTY,23000.0,975
310.5,2024-05-30 11:10:00,NFO,13-JUN-2024,311.85,308.7,310.45,481200,Options,Call,NIFTY,23000.0,1600
309.9,2024-05-30 11:11:00,NFO,13-JUN-2024,310.3,305.9,310.25,481200,Options,Call,NIFTY,23000.0,1825
312.0,2024-05-30 11:12:00,NFO,13-JUN-2024,312.65,309.95,309.95,481200,Options,Call,NIFTY,23000.0,1425
315.7,2024-05-30 11:13:00,NFO,13-JUN-2024,317.3,310.8,312.15,480325,Options,Call,NIFTY,23000.0,850
314.05,2024-05-30 11:14:00,NFO,13-JUN-2024,315.7,311.8,315.7,480325,Options,Call,NIFTY,23000.0,625
313.65,2024-05-30 11:15:00,NFO,13-JUN-2024,314.05,312.2,314.05,480325,Options,Call,NIFTY,23000.0,700
310.0,2024-05-30 11:16:00,NFO,13-JUN-2024,313.45,310.0,313.45,480975,Options,Call,NIFTY,23000.0,1450
312.95,2024-05-30 11:17:00,NFO,13-JUN-2024,312.95,310.0,310.0,480975,Options,Call,NIFTY,23000.0,350
312.65,2024-05-30 11:18:00,NFO,13-JUN-2024,312.65,310.05,312.65,480975,Options,Call,NIFTY,23000.0,675
311.3,2024-05-30 11:19:00,NFO,13-JUN-2024,312.65,310.0,312.65,479750,Options,Call,NIFTY,23000.0,625
313.5,2024-05-30 11:20:00,NFO,13-JUN-2024,313.5,311.3,311.3,479750,Options,Call,NIFTY,23000.0,1450
313.05,2024-05-30 11:21:00,NFO,13-JUN-2024,314.1,313.05,313.5,479750,Options,Call,NIFTY,23000.0,300
306.95,2024-05-30 11:22:00,NFO,13-JUN-2024,313.05,306.95,313.05,478925,Options,Call,NIFTY,23000.0,375
308.8,2024-05-30 11:23:00,NFO,13-JUN-2024,310.1,306.7,306.95,478925,Options,Call,NIFTY,23000.0,550
310.35,2024-05-30 11:24:00,NFO,13-JUN-2024,310.35,308.05,308.8,478925,Options,Call,NIFTY,23000.0,600
313.2,2024-05-30 11:25:00,NFO,13-JUN-2024,313.2,310.35,310.35,479300,Options,Call,NIFTY,23000.0,150
313.1,2024-05-30 11:26:00,NFO,13-JUN-2024,314.1,313.1,313.2,479300,Options,Call,NIFTY,23000.0,500
314.0,2024-05-30 11:27:00,NFO,13-JUN-2024,314.0,314.0,314.0,479300,Options,Call,NIFTY,23000.0,25
314.6,2024-05-30 11:28:00,NFO,13-JUN-2024,316.1,314.0,314.0,479000,Options,Call,NIFTY,23000.0,400
313.45,2024-05-30 11:29:00,NFO,13-JUN-2024,314.6,313.0,314.6,479000,Options,Call,NIFTY,23000.0,75
313.25,2024-05-30 11:30:00,NFO,13-JUN-2024,313.45,312.55,313.45,479000,Options,Call,NIFTY,23000.0,1850
310.0,2024-05-30 11:31:00,NFO,13-JUN-2024,313.25,309.0,313.25,479350,Options,Call,NIFTY,23000.0,1550
312.8,2024-05-30 11:32:00,NFO,13-JUN-2024,312.8,308.7,309.25,479350,Options,Call,NIFTY,23000.0,1300
312.95,2024-05-30 11:33:00,NFO,13-JUN-2024,312.95,312.5,312.8,479350,Options,Call,NIFTY,23000.0,600
315.0,2024-05-30 11:34:00,NFO,13-JUN-2024,315.5,312.95,312.95,479250,Options,Call,NIFTY,23000.0,1125
315.0,2024-05-30 11:35:00,NFO,13-JUN-2024,315.0,313.55,314.7,479250,Options,Call,NIFTY,23000.0,475
316.0,2024-05-30 11:36:00,NFO,13-JUN-2024,316.4,314.6,315.0,479250,Options,Call,NIFTY,23000.0,1400
317.2,2024-05-30 11:37:00,NFO,13-JUN-2024,317.2,316.9,317.1,479225,Options,Call,NIFTY,23000.0,300
314.95,2024-05-30 11:38:00,NFO,13-JUN-2024,315.0,313.9,315.0,479225,Options,Call,NIFTY,23000.0,1150
312.5,2024-05-30 11:39:00,NFO,13-JUN-2024,314.95,312.5,314.95,479225,Options,Call,NIFTY,23000.0,825
314.4,2024-05-30 11:40:00,NFO,13-JUN-2024,314.4,311.0,312.5,479475,Options,Call,NIFTY,23000.0,3300
314.05,2024-05-30 11:41:00,NFO,13-JUN-2024,314.6,312.95,314.4,479475,Options,Call,NIFTY,23000.0,1125
313.7,2024-05-30 11:42:00,NFO,13-JUN-2024,313.7,312.3,312.75,479475,Options,Call,NIFTY,23000.0,450
310.0,2024-05-30 11:43:00,NFO,13-JUN-2024,313.5,310.0,313.5,480200,Options,Call,NIFTY,23000.0,2025
312.95,2024-05-30 11:44:00,NFO,13-JUN-2024,312.95,310.3,310.3,480200,Options,Call,NIFTY,23000.0,1000
313.9,2024-05-30 11:45:00,NFO,13-JUN-2024,313.95,312.95,312.95,480200,Options,Call,NIFTY,23000.0,450
319.75,2024-05-30 11:46:00,NFO,13-JUN-2024,321.0,313.9,313.9,481125,Options,Call,NIFTY,23000.0,700
316.0,2024-05-30 11:47:00,NFO,13-JUN-2024,319.75,315.75,319.75,481125,Options,Call,NIFTY,23000.0,650
317.0,2024-05-30 11:48:00,NFO,13-JUN-2024,317.0,315.95,316.0,481125,Options,Call,NIFTY,23000.0,2250
313.9,2024-05-30 11:49:00,NFO,13-JUN-2024,317.0,313.9,317.0,482650,Options,Call,NIFTY,23000.0,1050
315.35,2024-05-30 11:50:00,NFO,13-JUN-2024,316.25,313.65,313.65,482650,Options,Call,NIFTY,23000.0,375
316.2,2024-05-30 11:51:00,NFO,13-JUN-2024,316.2,314.2,315.25,482650,Options,Call,NIFTY,23000.0,1675
318.0,2024-05-30 11:52:00,NFO,13-JUN-2024,318.35,314.65,314.65,483275,Options,Call,NIFTY,23000.0,2000
315.0,2024-05-30 11:53:00,NFO,13-JUN-2024,318.0,315.0,318.0,483275,Options,Call,NIFTY,23000.0,4075
315.65,2024-05-30 11:54:00,NFO,13-JUN-2024,316.9,315.0,315.0,483275,Options,Call,NIFTY,23000.0,375
317.55,2024-05-30 11:55:00,NFO,13-JUN-2024,317.6,315.6,315.6,487875,Options,Call,NIFTY,23000.0,350
317.05,2024-05-30 11:56:00,NFO,13-JUN-2024,317.55,315.85,317.55,487875,Options,Call,NIFTY,23000.0,550
318.35,2024-05-30 11:57:00,NFO,13-JUN-2024,318.35,317.0,317.05,487875,Options,Call,NIFTY,23000.0,325
316.5,2024-05-30 11:58:00,NFO,13-JUN-2024,318.45,316.5,318.35,488375,Options,Call,NIFTY,23000.0,500
317.9,2024-05-30 11:59:00,NFO,13-JUN-2024,318.2,316.5,316.5,488375,Options,Call,NIFTY,23000.0,225
321.65,2024-05-30 12:00:00,NFO,13-JUN-2024,321.65,316.55,317.9,488375,Options,Call,NIFTY,23000.0,475
317.1,2024-05-30 12:01:00,NFO,13-JUN-2024,319.75,316.5,319.75,488725,Options,Call,NIFTY,23000.0,875
317.65,2024-05-30 12:02:00,NFO,13-JUN-2024,317.65,316.35,317.1,488725,Options,Call,NIFTY,23000.0,1075
319.0,2024-05-30 12:03:00,NFO,13-JUN-2024,319.95,316.65,317.65,488725,Options,Call,NIFTY,23000.0,1750
320.95,2024-05-30 12:04:00,NFO,13-JUN-2024,320.95,317.5,319.0,489975,Options,Call,NIFTY,23000.0,2925
316.6,2024-05-30 12:05:00,NFO,13-JUN-2024,321.95,316.6,320.95,489975,Options,Call,NIFTY,23000.0,3150
320.9,2024-05-30 12:06:00,NFO,13-JUN-2024,320.9,315.9,318.0,489975,Options,Call,NIFTY,23000.0,3125
319.05,2024-05-30 12:07:00,NFO,13-JUN-2024,321.7,317.65,319.2,494525,Options,Call,NIFTY,23000.0,2225
320.7,2024-05-30 12:08:00,NFO,13-JUN-2024,322.35,319.05,319.05,494525,Options,Call,NIFTY,23000.0,1450
320.0,2024-05-30 12:09:00,NFO,13-JUN-2024,320.7,318.15,320.7,494525,Options,Call,NIFTY,23000.0,425
319.2,2024-05-30 12:10:00,NFO,13-JUN-2024,320.8,319.05,320.6,496175,Options,Call,NIFTY,23000.0,1000
317.7,2024-05-30 12:11:00,NFO,13-JUN-2024,319.7,317.7,319.2,496175,Options,Call,NIFTY,23000.0,2800
316.2,2024-05-30 12:12:00,NFO,13-JUN-2024,317.7,316.2,317.7,496175,Options,Call,NIFTY,23000.0,225
316.5,2024-05-30 12:13:00,NFO,13-JUN-2024,317.05,315.4,316.2,498700,Options,Call,NIFTY,23000.0,225
315.15,2024-05-30 12:14:00,NFO,13-JUN-2024,316.5,313.65,316.5,498700,Options,Call,NIFTY,23000.0,1950
315.8,2024-05-30 12:15:00,NFO,13-JUN-2024,316.0,314.0,314.0,498700,Options,Call,NIFTY,23000.0,525
311.55,2024-05-30 12:16:00,NFO,13-JUN-2024,315.8,311.05,315.8,497800,Options,Call,NIFTY,23000.0,1050
313.45,2024-05-30 12:17:00,NFO,13-JUN-2024,313.45,311.4,311.4,497800,Options,Call,NIFTY,23000.0,575
315.35,2024-05-30 12:18:00,NFO,13-JUN-2024,315.35,313.45,313.45,497800,Options,Call,NIFTY,23000.0,175
314.5,2024-05-30 12:19:00,NFO,13-JUN-2024,315.35,313.15,315.35,498475,Options,Call,NIFTY,23000.0,150
315.8,2024-05-30 12:20:00,NFO,13-JUN-2024,316.1,314.5,314.5,498475,Options,Call,NIFTY,23000.0,950
316.25,2024-05-30 12:21:00,NFO,13-JUN-2024,316.25,315.0,315.8,498475,Options,Call,NIFTY,23000.0,525
318.6,2024-05-30 12:22:00,NFO,13-JUN-2024,318.6,315.25,315.25,498125,Options,Call,NIFTY,23000.0,300
319.15,2024-05-30 12:23:00,NFO,13-JUN-2024,319.15,318.6,318.6,498125,Options,Call,NIFTY,23000.0,650
316.85,2024-05-30 12:24:00,NFO,13-JUN-2024,319.15,316.6,319.15,498125,Options,Call,NIFTY,23000.0,750
318.35,2024-05-30 12:25:00,NFO,13-JUN-2024,318.35,316.7,316.85,498125,Options,Call,NIFTY,23000.0,1575
317.0,2024-05-30 12:26:00,NFO,13-JUN-2024,318.45,317.0,318.35,498125,Options,Call,NIFTY,23000.0,275
317.75,2024-05-30 12:27:00,NFO,13-JUN-2024,317.75,316.95,317.0,498125,Options,Call,NIFTY,23000.0,175
316.8,2024-05-30 12:28:00,NFO,13-JUN-2024,317.75,316.8,317.75,497975,Options,Call,NIFTY,23000.0,1550
315.2,2024-05-30 12:29:00,NFO,13-JUN-2024,316.75,314.65,316.75,497975,Options,Call,NIFTY,23000.0,450
314.1,2024-05-30 12:30:00,NFO,13-JUN-2024,315.2,314.1,315.2,497975,Options,Call,NIFTY,23000.0,775
318.5,2024-05-30 12:31:00,NFO,13-JUN-2024,318.5,314.1,314.1,499150,Options,Call,NIFTY,23000.0,2500
319.15,2024-05-30 12:32:00,NFO,13-JUN-2024,319.15,317.3,318.5,499150,Options,Call,NIFTY,23000.0,650
318.65,2024-05-30 12:33:00,NFO,13-JUN-2024,320.0,318.6,319.15,499150,Options,Call,NIFTY,23000.0,200
318.8,2024-05-30 12:34:00,NFO,13-JUN-2024,318.8,317.9,318.65,498950,Options,Call,NIFTY,23000.0,650
318.6,2024-05-30 12:35:00,NFO,13-JUN-2024,320.0,318.6,318.8,498950,Options,Call,NIFTY,23000.0,1075
320.25,2024-05-30 12:36:00,NFO,13-JUN-2024,320.25,318.6,318.6,498950,Options,Call,NIFTY,23000.0,525
318.0,2024-05-30 12:37:00,NFO,13-JUN-2024,320.25,317.05,320.25,499975,Options,Call,NIFTY,23000.0,375
317.0,2024-05-30 12:38:00,NFO,13-JUN-2024,318.0,317.0,318.0,499975,Options,Call,NIFTY,23000.0,250
320.95,2024-05-30 12:39:00,NFO,13-JUN-2024,320.95,317.0,317.0,499975,Options,Call,NIFTY,23000.0,25
320.85,2024-05-30 12:40:00,NFO,13-JUN-2024,320.95,320.0,320.95,499725,Options,Call,NIFTY,23000.0,575
320.0,2024-05-30 12:41:00,NFO,13-JUN-2024,321.0,320.0,320.85,499725,Options,Call,NIFTY,23000.0,125
319.45,2024-05-30 12:42:00,NFO,13-JUN-2024,320.0,319.45,320.0,499725,Options,Call,NIFTY,23000.0,25
319.0,2024-05-30 12:43:00,NFO,13-JUN-2024,319.45,318.45,319.45,500150,Options,Call,NIFTY,23000.0,300
319.0,2024-05-30 12:44:00,NFO,13-JUN-2024,319.0,318.5,319.0,500150,Options,Call,NIFTY,23000.0,100
319.4,2024-05-30 12:45:00,NFO,13-JUN-2024,319.9,319.0,319.0,500150,Options,Call,NIFTY,23000.0,275
321.4,2024-05-30 12:46:00,NFO,13-JUN-2024,321.8,319.0,319.0,500275,Options,Call,NIFTY,23000.0,1525
322.0,2024-05-30 12:47:00,NFO,13-JUN-2024,322.0,320.25,321.15,500275,Options,Call,NIFTY,23000.0,600
325.0,2024-05-30 12:48:00,NFO,13-JUN-2024,325.05,322.0,322.0,500275,Options,Call,NIFTY,23000.0,450
325.0,2024-05-30 12:49:00,NFO,13-JUN-2024,325.25,325.0,325.0,500750,Options,Call,NIFTY,23000.0,450
