Close,datetime,exchange_code,expiry_date,High,Low,Open,open_interest,product_type,right,stock_code,strike_price,Volume
31.65,2024-06-06 12:36:57,NFO,13-JUN-2024,31.65,31.65,31.65,330225,Options,Call,NIFTY,23600.0,50
31.65,2024-06-06 12:36:59,NFO,13-JUN-2024,31.65,31.65,31.65,330225,Options,Call,NIFTY,23600.0,0
31.95,2024-06-06 12:37:01,NFO,13-JUN-2024,31.95,31.95,31.95,330225,Options,Call,NIFTY,23600.0,100
32.0,2024-06-06 12:37:02,NFO,13-JUN-2024,32.0,32.0,32.0,330225,Options,Call,NIFTY,23600.0,25
32.0,2024-06-06 12:37:04,NFO,13-JUN-2024,32.0,32.0,32.0,330225,Options,Call,NIFTY,23600.0,0
32.0,2024-06-06 12:37:06,NFO,13-JUN-2024,32.0,32.0,32.0,330225,Options,Call,NIFTY,23600.0,0
32.0,2024-06-06 12:37:07,NFO,13-JUN-2024,32.0,32.0,32.0,330225,Options,Call,NIFTY,23600.0,250
32.1,2024-06-06 12:37:08,NFO,13-JUN-2024,32.15,32.1,32.15,330225,Options,Call,NIFTY,23600.0,0
32.1,2024-06-06 12:37:09,NFO,13-JUN-2024,32.1,32.1,32.1,330225,Options,Call,NIFTY,23600.0,1250
32.2,2024-06-06 12:37:11,NFO,13-JUN-2024,32.2,32.1,32.1,330225,Options,Call,NIFTY,23600.0,0
32.2,2024-06-06 12:37:12,NFO,13-JUN-2024,32.2,32.2,32.2,330225,Options,Call,NIFTY,23600.0,50
32.3,2024-06-06 12:37:14,NFO,13-JUN-2024,32.3,32.3,32.3,330225,Options,Call,NIFTY,23600.0,0
32.3,2024-06-06 12:37:15,NFO,13-JUN-2024,32.3,32.3,32.3,330225,Options,Call,NIFTY,23600.0,25
32.3,2024-06-06 12:37:17,NFO,13-JUN-2024,32.3,32.3,32.3,330225,Options,Call,NIFTY,23600.0,0
32.3,2024-06-06 12:37:19,NFO,13-JUN-2024,32.3,32.3,32.3,330225,Options,Call,NIFTY,23600.0,0
32.3,2024-06-06 12:37:20,NFO,13-JUN-2024,32.3,32.3,32.3,330225,Options,Call,NIFTY,23600.0,0
31.95,2024-06-06 12:37:22,NFO,13-JUN-2024,32.3,31.95,32.3,330225,Options,Call,NIFTY,23600.0,0
31.95,2024-06-06 12:37:24,NFO,13-JUN-2024,31.95,31.95,31.95,330225,Options,Call,NIFTY,23600.0,75
31.9,2024-06-06 12:37:25,NFO,13-JUN-2024,31.9,31.9,31.9,330225,Options,Call,NIFTY,23600.0,50
31.85,2024-06-06 12:37:27,NFO,13-JUN-2024,31.9,31.85,31.9,330225,Options,Call,NIFTY,23600.0,0
31.85,2024-06-06 12:37:29,NFO,13-JUN-2024,31.85,31.85,31.85,330225,Options,Call,NIFTY,23600.0,25
31.85,2024-06-06 12:37:30,NFO,13-JUN-2024,31.85,31.85,31.85,330225,Options,Call,NIFTY,23600.0,0
31.85,2024-06-06 12:37:32,NFO,13-JUN-2024,31.85,31.85,31.85,330225,Options,Call,NIFTY,23600.0,0
32.0,2024-06-06 12:37:33,NFO,13-JUN-2024,32.0,32.0,32.0,330225,Options,Call,NIFTY,23600.0,50
32.0,2024-06-06 12:37:35,NFO,13-JUN-2024,32.0,32.0,32.0,330225,Options,Call,NIFTY,23600.0,0
32.0,2024-06-06 12:37:37,NFO,13-JUN-2024,32.0,32.0,32.0,330225,Options,Call,NIFTY,23600.0,0
32.0,2024-06-06 12:37:38,NFO,13-JUN-2024,32.0,32.0,32.0,330225,Options,Call,NIFTY,23600.0,125
32.0,2024-06-06 12:37:42,NFO,13-JUN-2024,32.0,32.0,32.0,330225,Options,Call,NIFTY,23600.0,0
31.85,2024-06-06 12:37:43,NFO,13-JUN-2024,31.85,31.85,31.85,330225,Options,Call,NIFTY,23600.0,25
31.85,2024-06-06 12:37:45,NFO,13-JUN-2024,31.85,31.85,31.85,330225,Options,Call,NIFTY,23600.0,0
30.95,2024-06-06 12:37:47,NFO,13-JUN-2024,30.95,30.95,30.95,330225,Options,Call,NIFTY,23600.0,0
30.95,2024-06-06 12:37:48,NFO,13-JUN-2024,30.95,30.95,30.95,330225,Options,Call,NIFTY,23600.0,50
31.1,2024-06-06 12:37:49,NFO,13-JUN-2024,31.1,31.1,31.1,330225,Options,Call,NIFTY,23600.0,0
30.9,2024-06-06 12:37:50,NFO,13-JUN-2024,30.9,30.9,30.9,330225,Options,Call,NIFTY,23600.0,150
31.15,2024-06-06 12:37:51,NFO,13-JUN-2024,31.15,31.15,31.15,330225,Options,Call,NIFTY,23600.0,50
31.15,2024-06-06 12:37:53,NFO,13-JUN-2024,31.15,31.15,31.15,330225,Options,Call,NIFTY,23600.0,0
31.15,2024-06-06 12:37:56,NFO,13-JUN-2024,31.15,31.15,31.15,330225,Options,Call,NIFTY,23600.0,0
31.15,2024-06-06 12:37:58,NFO,13-JUN-2024,31.15,31.15,31.15,330225,Options,Call,NIFTY,23600.0,0
31.15,2024-06-06 12:37:59,NFO,13-JUN-2024,31.15,31.15,31.15,330225,Options,Call,NIFTY,23600.0,0
31.0,2024-06-06 12:38:01,NFO,13-JUN-2024,31.0,31.0,31.0,330225,Options,Call,NIFTY,23600.0,125
31.0,2024-06-06 12:38:03,NFO,13-JUN-2024,31.0,31.0,31.0,330225,Options,Call,NIFTY,23600.0,0
31.0,2024-06-06 12:38:04,NFO,13-JUN-2024,31.0,31.0,31.0,330225,Options,Call,NIFTY,23600.0,0
31.0,2024-06-06 12:38:06,NFO,13-JUN-2024,31.0,31.0,31.0,330225,Options,Call,NIFTY,23600.0,0
31.0,2024-06-06 12:38:08,NFO,13-JUN-2024,31.0,31.0,31.0,330225,Options,Call,NIFTY,23600.0,0
31.0,2024-06-06 12:38:09,NFO,13-JUN-2024,31.0,31.0,31.0,330225,Options,Call,NIFTY,23600.0,0
29.8,2024-06-06 12:38:11,NFO,13-JUN-2024,29.95,29.8,29.95,330225,Options,Call,NIFTY,23600.0,0
29.5,2024-06-06 12:38:13,NFO,13-JUN-2024,29.5,29.45,29.45,330225,Options,Call,NIFTY,23600.0,1650
29.3,2024-06-06 12:38:14,NFO,13-JUN-2024,29.3,29.3,29.3,330225,Options,Call,NIFTY,23600.0,625
29.3,2024-06-06 12:38:15,NFO,13-JUN-2024,29.3,29.3,29.3,330225,Options,Call,NIFTY,23600.0,0
29.3,2024-06-06 12:38:16,NFO,13-JUN-2024,29.3,29.3,29.3,330225,Options,Call,NIFTY,23600.0,350
29.85,2024-06-06 12:38:17,NFO,13-JUN-2024,29.85,29.85,29.85,330225,Options,Call,NIFTY,23600.0,0
29.95,2024-06-06 12:38:18,NFO,13-JUN-2024,29.95,29.95,29.95,330225,Options,Call,NIFTY,23600.0,75
29.95,2024-06-06 12:38:19,NFO,13-JUN-2024,29.95,29.95,29.95,330225,Options,Call,NIFTY,23600.0,0
29.95,2024-06-06 12:38:21,NFO,13-JUN-2024,29.95,29.95,29.95,330225,Options,Call,NIFTY,23600.0,0
30.15,2024-06-06 12:38:22,NFO,13-JUN-2024,30.15,30.15,30.15,330225,Options,Call,NIFTY,23600.0,0
30.0,2024-06-06 12:38:23,NFO,13-JUN-2024,30.15,30.0,30.15,330225,Options,Call,NIFTY,23600.0,800
29.9,2024-06-06 12:38:24,NFO,13-JUN-2024,29.9,29.9,29.9,330225,Options,Call,NIFTY,23600.0,625
30.15,2024-06-06 12:38:25,NFO,13-JUN-2024,30.15,30.15,30.15,330225,Options,Call,NIFTY,23600.0,0
30.25,2024-06-06 12:38:26,NFO,13-JUN-2024,30.25,30.25,30.25,330225,Options,Call,NIFTY,23600.0,900
30.25,2024-06-06 12:38:28,NFO,13-JUN-2024,30.25,30.25,30.25,330225,Options,Call,NIFTY,23600.0,0
30.25,2024-06-06 12:38:29,NFO,13-JUN-2024,30.25,30.25,30.25,330225,Options,Call,NIFTY,23600.0,0
30.3,2024-06-06 12:38:30,NFO,13-JUN-2024,30.3,30.3,30.3,330225,Options,Call,NIFTY,23600.0,0
30.2,2024-06-06 12:38:31,NFO,13-JUN-2024,30.2,30.2,30.2,330225,Options,Call,NIFTY,23600.0,325
30.55,2024-06-06 12:38:32,NFO,13-JUN-2024,30.55,30.55,30.55,330225,Options,Call,NIFTY,23600.0,0
30.55,2024-06-06 12:38:33,NFO,13-JUN-2024,30.55,30.55,30.55,330225,Options,Call,NIFTY,23600.0,1400
30.55,2024-06-06 12:38:34,NFO,13-JUN-2024,30.55,30.55,30.55,330225,Options,Call,NIFTY,23600.0,0
31.05,2024-06-06 12:38:36,NFO,13-JUN-2024,31.05,30.55,30.55,330225,Options,Call,NIFTY,23600.0,0
31.05,2024-06-06 12:38:37,NFO,13-JUN-2024,31.05,31.05,31.05,330225,Options,Call,NIFTY,23600.0,200
31.05,2024-06-06 12:38:39,NFO,13-JUN-2024,31.05,31.05,31.05,330225,Options,Call,NIFTY,23600.0,0
31.2,2024-06-06 12:38:41,NFO,13-JUN-2024,31.2,31.2,31.2,330225,Options,Call,NIFTY,23600.0,125
31.0,2024-06-06 12:38:43,NFO,13-JUN-2024,31.0,31.0,31.0,330225,Options,Call,NIFTY,23600.0,0
31.0,2024-06-06 12:38:44,NFO,13-JUN-2024,31.0,31.0,31.0,330225,Options,Call,NIFTY,23600.0,75
31.0,2024-06-06 12:38:46,NFO,13-JUN-2024,31.0,31.0,31.0,330225,Options,Call,NIFTY,23600.0,0
31.0,2024-06-06 12:38:47,NFO,13-JUN-2024,31.0,31.0,31.0,330225,Options,Call,NIFTY,23600.0,0
30.3,2024-06-06 12:38:49,NFO,13-JUN-2024,30.3,30.3,30.3,330225,Options,Call,NIFTY,23600.0,300
30.3,2024-06-06 12:38:51,NFO,13-JUN-2024,30.3,30.3,30.3,330225,Options,Call,NIFTY,23600.0,0
30.3,2024-06-06 12:38:53,NFO,13-JUN-2024,30.3,30.3,30.3,330225,Options,Call,NIFTY,23600.0,0
30.8,2024-06-06 12:38:54,NFO,13-JUN-2024,30.8,30.8,30.8,330225,Options,Call,NIFTY,23600.0,625
30.8,2024-06-06 12:38:55,NFO,13-JUN-2024,30.8,30.8,30.8,330225,Options,Call,NIFTY,23600.0,0
30.85,2024-06-06 12:38:56,NFO,13-JUN-2024,30.85,30.85,30.85,330225,Options,Call,NIFTY,23600.0,150
30.85,2024-06-06 12:38:57,NFO,13-JUN-2024,30.85,30.85,30.85,330225,Options,Call,NIFTY,23600.0,25
30.8,2024-06-06 12:38:59,NFO,13-JUN-2024,30.8,30.75,30.75,330225,Options,Call,NIFTY,23600.0,125
30.8,2024-06-06 12:39:01,NFO,13-JUN-2024,30.8,30.8,30.8,330225,Options,Call,NIFTY,23600.0,0
31.0,2024-06-06 12:39:02,NFO,13-JUN-2024,31.0,31.0,31.0,330225,Options,Call,NIFTY,23600.0,0
30.9,2024-06-06 12:39:03,NFO,13-JUN-2024,31.0,30.9,31.0,330225,Options,Call,NIFTY,23600.0,50
30.9,2024-06-06 12:39:04,NFO,13-JUN-2024,30.9,30.9,30.9,330225,Options,Call,NIFTY,23600.0,25
30.9,2024-06-06 12:39:06,NFO,13-JUN-2024,30.9,30.9,30.9,330225,Options,Call,NIFTY,23600.0,0
30.9,2024-06-06 12:39:08,NFO,13-JUN-2024,30.9,30.9,30.9,330225,Options,Call,NIFTY,23600.0,0
30.45,2024-06-06 12:39:09,NFO,13-JUN-2024,30.45,30.45,30.45,330225,Options,Call,NIFTY,23600.0,100
30.45,2024-06-06 12:39:11,NFO,13-JUN-2024,30.45,30.45,30.45,330225,Options,Call,NIFTY,23600.0,0
30.45,2024-06-06 12:39:13,NFO,13-JUN-2024,30.45,30.45,30.45,330225,Options,Call,NIFTY,23600.0,0
30.45,2024-06-06 12:39:14,NFO,13-JUN-2024,30.45,30.45,30.45,330225,Options,Call,NIFTY,23600.0,0
30.45,2024-06-06 12:39:16,NFO,13-JUN-2024,30.45,30.45,30.45,330225,Options,Call,NIFTY,23600.0,0
30.45,2024-06-06 12:39:18,NFO,13-JUN-2024,30.45,30.45,30.45,330225,Options,Call,NIFTY,23600.0,225
30.1,2024-06-06 12:39:19,NFO,13-JUN-2024,30.1,30.1,30.1,330225,Options,Call,NIFTY,23600.0,50
30.15,2024-06-06 12:39:20,NFO,13-JUN-2024,30.15,30.15,30.15,330225,Options,Call,NIFTY,23600.0,0
30.15,2024-06-06 12:39:21,NFO,13-JUN-2024,30.15,30.15,30.15,330225,Options,Call,NIFTY,23600.0,100
30.15,2024-06-06 12:39:23,NFO,13-JUN-2024,30.15,30.15,30.15,330225,Options,Call,NIFTY,23600.0,0
30.15,2024-06-06 12:39:24,NFO,13-JUN-2024,30.15,30.15,30.15,330225,Options,Call,NIFTY,23600.0,0
30.15,2024-06-06 12:39:26,NFO,13-JUN-2024,30.15,30.15,30.15,330225,Options,Call,NIFTY,23600.0,0
30.15,2024-06-06 12:39:28,NFO,13-JUN-2024,30.15,30.15,30.15,330225,Options,Call,NIFTY,23600.0,0
29.7,2024-06-06 12:39:29,NFO,13-JUN-2024,29.7,29.7,29.7,330225,Options,Call,NIFTY,23600.0,175
29.6,2024-06-06 12:39:30,NFO,13-JUN-2024,29.6,29.6,29.6,330225,Options,Call,NIFTY,23600.0,0
29.45,2024-06-06 12:39:31,NFO,13-JUN-2024,29.6,29.45,29.6,330225,Options,Call,NIFTY,23600.0,250
29.5,2024-06-06 12:39:32,NFO,13-JUN-2024,29.5,29.5,29.5,330225,Options,Call,NIFTY,23600.0,0
29.5,2024-06-06 12:39:33,NFO,13-JUN-2024,29.5,29.5,29.5,330225,Options,Call,NIFTY,23600.0,225
29.5,2024-06-06 12:39:34,NFO,13-JUN-2024,29.5,29.5,29.5,330225,Options,Call,NIFTY,23600.0,0
29.5,2024-06-06 12:39:36,NFO,13-JUN-2024,29.5,29.5,29.5,330225,Options,Call,NIFTY,23600.0,0
29.3,2024-06-06 12:39:37,NFO,13-JUN-2024,29.3,29.3,29.3,330225,Options,Call,NIFTY,23600.0,0
29.15,2024-06-06 12:39:38,NFO,13-JUN-2024,29.15,29.15,29.15,330225,Options,Call,NIFTY,23600.0,225
29.0,2024-06-06 12:39:39,NFO,13-JUN-2024,29.0,29.0,29.0,330225,Options,Call,NIFTY,23600.0,125
28.8,2024-06-06 12:39:41,NFO,13-JUN-2024,29.1,28.8,29.1,330225,Options,Call,NIFTY,23600.0,100
28.8,2024-06-06 12:39:43,NFO,13-JUN-2024,28.8,28.8,28.8,330225,Options,Call,NIFTY,23600.0,50
28.95,2024-06-06 12:39:44,NFO,13-JUN-2024,28.95,28.75,28.75,330225,Options,Call,NIFTY,23600.0,75
29.45,2024-06-06 12:39:45,NFO,13-JUN-2024,29.45,29.45,29.45,330225,Options,Call,NIFTY,23600.0,0
29.35,2024-06-06 12:39:46,NFO,13-JUN-2024,29.35,29.35,29.35,330225,Options,Call,NIFTY,23600.0,175
29.2,2024-06-06 12:39:47,NFO,13-JUN-2024,29.2,29.2,29.2,330225,Options,Call,NIFTY,23600.0,0
29.2,2024-06-06 12:39:48,NFO,13-JUN-2024,29.2,29.2,29.2,330225,Options,Call,NIFTY,23600.0,400
28.95,2024-06-06 12:39:49,NFO,13-JUN-2024,28.95,28.95,28.95,330225,Options,Call,NIFTY,23600.0,1450
28.75,2024-06-06 12:39:51,NFO,13-JUN-2024,28.75,28.75,28.75,330225,Options,Call,NIFTY,23600.0,50
28.9,2024-06-06 12:39:52,NFO,13-JUN-2024,28.9,28.9,28.9,330225,Options,Call,NIFTY,23600.0,0
28.9,2024-06-06 12:39:53,NFO,13-JUN-2024,28.9,28.9,28.9,330225,Options,Call,NIFTY,23600.0,50
28.9,2024-06-06 12:39:54,NFO,13-JUN-2024,28.9,28.9,28.9,330225,Options,Call,NIFTY,23600.0,0
29.3,2024-06-06 12:39:55,NFO,13-JUN-2024,29.3,29.3,29.3,330225,Options,Call,NIFTY,23600.0,0
29.3,2024-06-06 12:39:56,NFO,13-JUN-2024,29.3,29.3,29.3,330225,Options,Call,NIFTY,23600.0,600
29.3,2024-06-06 12:39:58,NFO,13-JUN-2024,29.3,29.3,29.3,330225,Options,Call,NIFTY,23600.0,0
29.3,2024-06-06 12:39:59,NFO,13-JUN-2024,29.3,29.3,29.3,330225,Options,Call,NIFTY,23600.0,0
29.3,2024-06-06 12:40:01,NFO,13-JUN-2024,29.3,29.3,29.3,330225,Options,Call,NIFTY,23600.0,0
29.8,2024-06-06 12:40:02,NFO,13-JUN-2024,29.8,29.8,29.8,333925,Options,Call,NIFTY,23600.0,0
29.85,2024-06-06 12:40:03,NFO,13-JUN-2024,29.85,29.85,29.85,333925,Options,Call,NIFTY,23600.0,150
29.9,2024-06-06 12:40:04,NFO,13-JUN-2024,29.9,29.9,29.9,333925,Options,Call,NIFTY,23600.0,225
29.9,2024-06-06 12:40:05,NFO,13-JUN-2024,29.9,29.9,29.9,333925,Options,Call,NIFTY,23600.0,0
29.95,2024-06-06 12:40:06,NFO,13-JUN-2024,29.95,29.95,29.95,333925,Options,Call,NIFTY,23600.0,400
29.7,2024-06-06 12:40:08,NFO,13-JUN-2024,29.7,29.7,29.7,333925,Options,Call,NIFTY,23600.0,400
29.8,2024-06-06 12:40:09,NFO,13-JUN-2024,29.8,29.8,29.8,333925,Options,Call,NIFTY,23600.0,25
29.65,2024-06-06 12:40:11,NFO,13-JUN-2024,29.65,29.65,29.65,333925,Options,Call,NIFTY,23600.0,650
29.65,2024-06-06 12:40:12,NFO,13-JUN-2024,29.65,29.65,29.65,333925,Options,Call,NIFTY,23600.0,0
29.2,2024-06-06 12:40:13,NFO,13-JUN-2024,29.2,29.1,29.1,333925,Options,Call,NIFTY,23600.0,0
29.2,2024-06-06 12:40:14,NFO,13-JUN-2024,29.2,29.2,29.2,333925,Options,Call,NIFTY,23600.0,325
29.2,2024-06-06 12:40:16,NFO,13-JUN-2024,29.2,29.2,29.2,333925,Options,Call,NIFTY,23600.0,0
29.2,2024-06-06 12:40:17,NFO,13-JUN-2024,29.2,29.2,29.2,333925,Options,Call,NIFTY,23600.0,0
29.05,2024-06-06 12:40:19,NFO,13-JUN-2024,29.05,29.05,29.05,333925,Options,Call,NIFTY,23600.0,50
29.0,2024-06-06 12:40:23,NFO,13-JUN-2024,29.0,29.0,29.0,333925,Options,Call,NIFTY,23600.0,0
28.8,2024-06-06 12:40:24,NFO,13-JUN-2024,28.8,28.8,28.8,333925,Options,Call,NIFTY,23600.0,1150
28.8,2024-06-06 12:40:25,NFO,13-JUN-2024,28.8,28.8,28.8,333925,Options,Call,NIFTY,23600.0,0
28.7,2024-06-06 12:40:26,NFO,13-JUN-2024,28.7,28.7,28.7,333925,Options,Call,NIFTY,23600.0,250
28.7,2024-06-06 12:40:27,NFO,13-JUN-2024,28.7,28.7,28.7,333925,Options,Call,NIFTY,23600.0,150
28.7,2024-06-06 12:40:31,NFO,13-JUN-2024,28.7,28.7,28.7,333925,Options,Call,NIFTY,23600.0,0
28.7,2024-06-06 12:40:33,NFO,13-JUN-2024,28.7,28.7,28.7,333925,Options,Call,NIFTY,23600.0,0
28.7,2024-06-06 12:40:34,NFO,13-JUN-2024,28.7,28.7,28.7,333925,Options,Call,NIFTY,23600.0,0
28.9,2024-06-06 12:40:36,NFO,13-JUN-2024,28.9,28.9,28.9,333925,Options,Call,NIFTY,23600.0,625
29.2,2024-06-06 12:40:37,NFO,13-JUN-2024,29.2,29.2,29.2,333925,Options,Call,NIFTY,23600.0,25
29.45,2024-06-06 12:40:39,NFO,13-JUN-2024,29.45,29.45,29.45,333925,Options,Call,NIFTY,23600.0,50
29.35,2024-06-06 12:40:40,NFO,13-JUN-2024,29.35,29.35,29.35,333925,Options,Call,NIFTY,23600.0,0
29.35,2024-06-06 12:40:41,NFO,13-JUN-2024,29.35,29.35,29.35,333925,Options,Call,NIFTY,23600.0,1100
29.35,2024-06-06 12:40:42,NFO,13-JUN-2024,29.35,29.35,29.35,333925,Options,Call,NIFTY,23600.0,0
29.2,2024-06-06 12:40:43,NFO,13-JUN-2024,29.2,29.2,29.2,333925,Options,Call,NIFTY,23600.0,0
29.2,2024-06-06 12:40:44,NFO,13-JUN-2024,29.2,29.2,29.2,333925,Options,Call,NIFTY,23600.0,75
29.2,2024-06-06 12:40:46,NFO,13-JUN-2024,29.2,29.2,29.2,333925,Options,Call,NIFTY,23600.0,0
29.4,2024-06-06 12:40:47,NFO,13-JUN-2024,29.4,29.4,29.4,333925,Options,Call,NIFTY,23600.0,225
29.4,2024-06-06 12:40:49,NFO,13-JUN-2024,29.4,29.4,29.4,333925,Options,Call,NIFTY,23600.0,0
29.4,2024-06-06 12:40:51,NFO,13-JUN-2024,29.4,29.4,29.4,333925,Options,Call,NIFTY,23600.0,0
29.4,2024-06-06 12:40:52,NFO,13-JUN-2024,29.4,29.4,29.4,333925,Options,Call,NIFTY,23600.0,0
29.4,2024-06-06 12:40:53,NFO,13-JUN-2024,29.4,29.4,29.4,333925,Options,Call,NIFTY,23600.0,25
29.45,2024-06-06 12:40:54,NFO,13-JUN-2024,29.45,29.45,29.45,333925,Options,Call,NIFTY,23600.0,50
29.5,2024-06-06 12:40:56,NFO,13-JUN-2024,29.5,29.5,29.5,333925,Options,Call,NIFTY,23600.0,1000
29.5,2024-06-06 12:40:57,NFO,13-JUN-2024,29.5,29.5,29.5,333925,Options,Call,NIFTY,23600.0,0
29.45,2024-06-06 12:40:58,NFO,13-JUN-2024,29.45,29.45,29.45,333925,Options,Call,NIFTY,23600.0,0
29.2,2024-06-06 12:40:59,NFO,13-JUN-2024,29.2,29.2,29.2,333925,Options,Call,NIFTY,23600.0,6775
29.4,2024-06-06 12:41:00,NFO,13-JUN-2024,29.4,29.4,29.4,333925,Options,Call,NIFTY,23600.0,0
29.4,2024-06-06 12:41:01,NFO,13-JUN-2024,29.4,29.4,29.4,333925,Options,Call,NIFTY,23600.0,2650
30.0,2024-06-06 12:41:03,NFO,13-JUN-2024,30.05,29.4,29.4,333925,Options,Call,NIFTY,23600.0,0
30.25,2024-06-06 12:41:04,NFO,13-JUN-2024,30.25,30.25,30.25,333925,Options,Call,NIFTY,23600.0,1475
30.55,2024-06-06 12:41:05,NFO,13-JUN-2024,30.55,30.25,30.25,333925,Options,Call,NIFTY,23600.0,0
30.65,2024-06-06 12:41:07,NFO,13-JUN-2024,30.65,30.65,30.65,333925,Options,Call,NIFTY,23600.0,0
30.65,2024-06-06 12:41:08,NFO,13-JUN-2024,30.65,30.65,30.65,333925,Options,Call,NIFTY,23600.0,1175
30.65,2024-06-06 12:41:09,NFO,13-JUN-2024,30.65,30.65,30.65,333925,Options,Call,NIFTY,23600.0,0
30.45,2024-06-06 12:41:10,NFO,13-JUN-2024,30.45,30.45,30.45,333925,Options,Call,NIFTY,23600.0,0
30.2,2024-06-06 12:41:11,NFO,13-JUN-2024,30.2,30.2,30.2,333925,Options,Call,NIFTY,23600.0,600
29.9,2024-06-06 12:41:12,NFO,13-JUN-2024,30.05,29.9,30.05,333925,Options,Call,NIFTY,23600.0,775
29.9,2024-06-06 12:41:13,NFO,13-JUN-2024,29.9,29.9,29.9,333925,Options,Call,NIFTY,23600.0,0
29.9,2024-06-06 12:41:14,NFO,13-JUN-2024,29.9,29.9,29.9,333925,Options,Call,NIFTY,23600.0,300
29.95,2024-06-06 12:41:15,NFO,13-JUN-2024,29.95,29.95,29.95,333925,Options,Call,NIFTY,23600.0,0
29.9,2024-06-06 12:41:16,NFO,13-JUN-2024,29.9,29.9,29.9,333925,Options,Call,NIFTY,23600.0,100
30.05,2024-06-06 12:41:17,NFO,13-JUN-2024,30.05,30.05,30.05,333925,Options,Call,NIFTY,23600.0,100
30.1,2024-06-06 12:41:19,NFO,13-JUN-2024,30.1,30.1,30.1,333925,Options,Call,NIFTY,23600.0,25
30.0,2024-06-06 12:41:20,NFO,13-JUN-2024,30.0,30.0,30.0,333925,Options,Call,NIFTY,23600.0,0
30.0,2024-06-06 12:41:21,NFO,13-JUN-2024,30.0,30.0,30.0,333925,Options,Call,NIFTY,23600.0,25
29.65,2024-06-06 12:41:22,NFO,13-JUN-2024,29.65,29.65,29.65,333925,Options,Call,NIFTY,23600.0,0
29.65,2024-06-06 12:41:23,NFO,13-JUN-2024,29.65,29.65,29.65,333925,Options,Call,NIFTY,23600.0,50
29.65,2024-06-06 12:41:24,NFO,13-JUN-2024,29.65,29.65,29.65,333925,Options,Call,NIFTY,23600.0,0
29.5,2024-06-06 12:41:26,NFO,13-JUN-2024,29.65,29.5,29.65,333925,Options,Call,NIFTY,23600.0,0
29.9,2024-06-06 12:41:28,NFO,13-JUN-2024,29.9,29.5,29.5,333925,Options,Call,NIFTY,23600.0,50
29.9,2024-06-06 12:41:29,NFO,13-JUN-2024,29.9,29.9,29.9,333925,Options,Call,NIFTY,23600.0,25
30.0,2024-06-06 12:41:30,NFO,13-JUN-2024,30.0,30.0,30.0,333925,Options,Call,NIFTY,23600.0,0
30.15,2024-06-06 12:41:31,NFO,13-JUN-2024,30.15,30.0,30.0,333925,Options,Call,NIFTY,23600.0,125
30.3,2024-06-06 12:41:33,NFO,13-JUN-2024,30.3,30.15,30.15,333925,Options,Call,NIFTY,23600.0,125
30.45,2024-06-06 12:41:34,NFO,13-JUN-2024,30.45,30.45,30.45,333925,Options,Call,NIFTY,23600.0,225
30.4,2024-06-06 12:41:35,NFO,13-JUN-2024,30.55,30.4,30.55,333925,Options,Call,NIFTY,23600.0,0
30.4,2024-06-06 12:41:36,NFO,13-JUN-2024,30.4,30.4,30.4,333925,Options,Call,NIFTY,23600.0,200
30.4,2024-06-06 12:41:38,NFO,13-JUN-2024,30.4,30.4,30.4,333925,Options,Call,NIFTY,23600.0,0
30.55,2024-06-06 12:41:39,NFO,13-JUN-2024,30.55,30.55,30.55,333925,Options,Call,NIFTY,23600.0,125
30.6,2024-06-06 12:41:41,NFO,13-JUN-2024,30.6,30.6,30.6,333925,Options,Call,NIFTY,23600.0,150
30.6,2024-06-06 12:41:43,NFO,13-JUN-2024,30.6,30.6,30.6,333925,Options,Call,NIFTY,23600.0,0
30.6,2024-06-06 12:41:44,NFO,13-JUN-2024,30.6,30.6,30.6,333925,Options,Call,NIFTY,23600.0,0
30.9,2024-06-06 12:41:45,NFO,13-JUN-2024,30.9,30.9,30.9,333925,Options,Call,NIFTY,23600.0,0
30.9,2024-06-06 12:41:46,NFO,13-JUN-2024,30.9,30.9,30.9,333925,Options,Call,NIFTY,23600.0,250
30.8,2024-06-06 12:41:47,NFO,13-JUN-2024,30.8,30.8,30.8,333925,Options,Call,NIFTY,23600.0,0
30.8,2024-06-06 12:41:48,NFO,13-JUN-2024,30.8,30.8,30.8,333925,Options,Call,NIFTY,23600.0,100
30.8,2024-06-06 12:41:49,NFO,13-JUN-2024,30.8,30.8,30.8,333925,Options,Call,NIFTY,23600.0,125
30.8,2024-06-06 12:41:51,NFO,13-JUN-2024,30.8,30.8,30.8,333925,Options,Call,NIFTY,23600.0,125
30.4,2024-06-06 12:41:53,NFO,13-JUN-2024,30.55,30.4,30.55,333925,Options,Call,NIFTY,23600.0,25
30.4,2024-06-06 12:41:54,NFO,13-JUN-2024,30.4,30.35,30.35,333925,Options,Call,NIFTY,23600.0,250
30.4,2024-06-06 12:41:55,NFO,13-JUN-2024,30.4,30.4,30.4,333925,Options,Call,NIFTY,23600.0,0
30.4,2024-06-06 12:41:56,NFO,13-JUN-2024,30.4,30.4,30.4,333925,Options,Call,NIFTY,23600.0,0
30.75,2024-06-06 12:41:59,NFO,13-JUN-2024,30.75,30.6,30.6,333925,Options,Call,NIFTY,23600.0,125
30.75,2024-06-06 12:42:01,NFO,13-JUN-2024,30.75,30.75,30.75,333925,Options,Call,NIFTY,23600.0,150
