Close,datetime,exchange_code,expiry_date,High,Low,Open,open_interest,product_type,right,stock_code,strike_price,Volume
67.3,2024-06-05 10:13:07,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:13:09,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:13:10,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,25
67.3,2024-06-05 10:13:12,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:13:14,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:13:15,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:13:17,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:13:19,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:13:20,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:13:22,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:13:24,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:13:25,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:13:27,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:13:29,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:13:31,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:13:32,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:13:34,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:13:35,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:13:37,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:13:39,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:13:40,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:13:42,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:13:43,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:13:45,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:13:47,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:13:48,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:13:53,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:13:55,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:13:59,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:14:01,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:14:02,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:14:06,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:14:07,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:14:10,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:14:12,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:14:14,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:14:15,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:14:17,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:14:18,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:14:20,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:14:23,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:14:26,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:14:28,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:14:30,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:14:31,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:14:33,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:14:35,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:14:36,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:14:40,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:14:41,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:14:43,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:14:45,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:14:46,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:14:48,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:14:49,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:14:51,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:14:54,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:14:56,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:14:58,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:14:59,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:15:02,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:15:04,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:15:07,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:15:11,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:15:14,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:15:21,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:15:24,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:15:25,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:15:27,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:15:29,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:15:30,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:15:32,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:15:34,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:15:37,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:15:39,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:15:40,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:15:42,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:15:44,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:15:45,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:15:49,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:15:50,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:15:52,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:15:54,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:15:55,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:16:02,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:16:05,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:16:07,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:16:08,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:16:10,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:16:12,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:16:13,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:16:15,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:16:17,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:16:18,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:16:20,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:16:22,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:16:25,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:16:27,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:16:28,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:16:30,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:16:32,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:16:38,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:16:40,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:16:43,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:16:45,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:16:51,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:16:53,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:16:58,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:17:03,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:17:05,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:17:06,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:17:08,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:17:13,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:17:15,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:17:16,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:17:18,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:17:20,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:17:23,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:17:26,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:17:28,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:17:29,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:17:31,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:17:33,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:17:34,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:17:36,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:17:38,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:17:41,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:17:43,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:17:46,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:17:48,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:17:49,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:17:51,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:17:53,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:17:55,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:17:56,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:17:59,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:18:01,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:18:04,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:18:06,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:18:07,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:18:09,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:18:10,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:18:12,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:18:14,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:18:15,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:18:17,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:18:20,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:18:22,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:18:24,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:18:27,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:18:29,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:18:32,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:18:35,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:18:37,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:18:38,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:18:40,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:18:42,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:18:45,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:18:47,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:18:48,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:18:50,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:18:51,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:18:53,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:18:54,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:18:56,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:18:58,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:18:59,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:19:01,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:19:03,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:19:08,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:19:09,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:19:11,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:19:12,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:19:14,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:19:15,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:19:17,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:19:19,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:19:20,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:19:22,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:19:29,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:19:30,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:19:32,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:19:34,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:19:35,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:19:40,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:19:42,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:19:43,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:19:45,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:19:47,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:19:50,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:19:52,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:19:53,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:19:55,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:19:57,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:20:00,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:20:08,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:20:09,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:20:11,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:20:13,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:20:15,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:20:16,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:20:18,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:20:19,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:20:21,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:20:23,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:20:24,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:20:26,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:20:29,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:20:33,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:20:34,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:20:37,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:20:39,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:20:41,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:20:42,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:20:44,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:20:46,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
67.3,2024-06-05 10:20:47,NFO,13-JUN-2024,67.3,67.3,67.3,134675,Options,Call,NIFTY,23600.0,0
