Close,datetime,exchange_code,expiry_date,High,Low,Open,open_interest,product_type,right,stock_code,strike_price,Volume
138.65,2024-05-23 10:20:36,NFO,30-MAY-2024,138.65,138.65,138.65,2401400,Options,Call,NIFTY,22800.0,5375
139.55,2024-05-23 10:20:37,NFO,30-MAY-2024,139.55,138.4,138.4,2401400,Options,Call,NIFTY,22800.0,5875
138.05,2024-05-23 10:20:38,NFO,30-MAY-2024,138.05,138.05,138.05,2401400,Options,Call,NIFTY,22800.0,0
138.15,2024-05-23 10:20:39,NFO,30-MAY-2024,138.15,137.85,137.85,2401400,Options,Call,NIFTY,22800.0,11975
139.65,2024-05-23 10:20:40,NFO,30-MAY-2024,139.65,139.65,139.65,2401400,Options,Call,NIFTY,22800.0,0
138.9,2024-05-23 10:20:41,NFO,30-MAY-2024,138.9,138.9,138.9,2401400,Options,Call,NIFTY,22800.0,2500
137.85,2024-05-23 10:20:42,NFO,30-MAY-2024,139.25,137.85,139.25,2401400,Options,Call,NIFTY,22800.0,2850
138.25,2024-05-23 10:20:43,NFO,30-MAY-2024,138.25,138.25,138.25,2401400,Options,Call,NIFTY,22800.0,0
138.8,2024-05-23 10:20:44,NFO,30-MAY-2024,138.8,138.8,138.8,2401400,Options,Call,NIFTY,22800.0,2025
139.0,2024-05-23 10:20:45,NFO,30-MAY-2024,139.0,139.0,139.0,2401400,Options,Call,NIFTY,22800.0,0
138.95,2024-05-23 10:20:46,NFO,30-MAY-2024,138.95,138.95,138.95,2401400,Options,Call,NIFTY,22800.0,1450
138.85,2024-05-23 10:20:47,NFO,30-MAY-2024,139.0,138.65,139.0,2401400,Options,Call,NIFTY,22800.0,5325
139.0,2024-05-23 10:20:48,NFO,30-MAY-2024,139.0,139.0,139.0,2401400,Options,Call,NIFTY,22800.0,0
138.8,2024-05-23 10:20:49,NFO,30-MAY-2024,138.9,138.8,138.9,2401400,Options,Call,NIFTY,22800.0,15325
139.45,2024-05-23 10:20:51,NFO,30-MAY-2024,139.45,139.45,139.45,2401400,Options,Call,NIFTY,22800.0,16350
140.15,2024-05-23 10:20:52,NFO,30-MAY-2024,140.5,140.15,140.5,2401400,Options,Call,NIFTY,22800.0,6400
139.5,2024-05-23 10:20:53,NFO,30-MAY-2024,139.5,139.5,139.5,2401400,Options,Call,NIFTY,22800.0,0
139.15,2024-05-23 10:20:54,NFO,30-MAY-2024,139.15,139.15,139.15,2401400,Options,Call,NIFTY,22800.0,9550
140.0,2024-05-23 10:20:55,NFO,30-MAY-2024,140.0,140.0,140.0,2401400,Options,Call,NIFTY,22800.0,0
139.6,2024-05-23 10:20:56,NFO,30-MAY-2024,139.6,139.6,139.6,2401400,Options,Call,NIFTY,22800.0,5075
141.0,2024-05-23 10:20:57,NFO,30-MAY-2024,141.0,139.1,139.1,2401400,Options,Call,NIFTY,22800.0,6925
141.5,2024-05-23 10:20:58,NFO,30-MAY-2024,141.5,141.5,141.5,2401400,Options,Call,NIFTY,22800.0,0
140.95,2024-05-23 10:20:59,NFO,30-MAY-2024,140.95,140.35,140.35,2401400,Options,Call,NIFTY,22800.0,7150
140.5,2024-05-23 10:21:00,NFO,30-MAY-2024,140.5,140.5,140.5,2401400,Options,Call,NIFTY,22800.0,0
141.55,2024-05-23 10:21:01,NFO,30-MAY-2024,141.55,141.55,141.55,2401400,Options,Call,NIFTY,22800.0,4275
142.8,2024-05-23 10:21:02,NFO,30-MAY-2024,143.0,142.8,143.0,2401400,Options,Call,NIFTY,22800.0,11675
143.65,2024-05-23 10:21:03,NFO,30-MAY-2024,143.65,143.65,143.65,2401400,Options,Call,NIFTY,22800.0,0
144.35,2024-05-23 10:21:04,NFO,30-MAY-2024,144.35,142.8,142.8,2401400,Options,Call,NIFTY,22800.0,4900
144.35,2024-05-23 10:21:05,NFO,30-MAY-2024,144.35,144.35,144.35,2401400,Options,Call,NIFTY,22800.0,0
143.95,2024-05-23 10:21:06,NFO,30-MAY-2024,143.95,143.95,143.95,2401400,Options,Call,NIFTY,22800.0,9475
144.95,2024-05-23 10:21:07,NFO,30-MAY-2024,144.95,144.4,144.4,2401400,Options,Call,NIFTY,22800.0,13850
144.6,2024-05-23 10:21:08,NFO,30-MAY-2024,144.6,144.6,144.6,2401400,Options,Call,NIFTY,22800.0,0
145.1,2024-05-23 10:21:09,NFO,30-MAY-2024,145.1,145.1,145.1,2401400,Options,Call,NIFTY,22800.0,15925
145.2,2024-05-23 10:21:10,NFO,30-MAY-2024,145.8,145.2,145.8,2401400,Options,Call,NIFTY,22800.0,0
145.1,2024-05-23 10:21:11,NFO,30-MAY-2024,145.5,145.1,145.5,2401400,Options,Call,NIFTY,22800.0,5275
145.4,2024-05-23 10:21:12,NFO,30-MAY-2024,145.4,145.4,145.4,2401400,Options,Call,NIFTY,22800.0,4450
145.3,2024-05-23 10:21:13,NFO,30-MAY-2024,145.3,145.3,145.3,2401400,Options,Call,NIFTY,22800.0,0
145.7,2024-05-23 10:21:14,NFO,30-MAY-2024,145.9,145.15,145.9,2401400,Options,Call,NIFTY,22800.0,4425
145.2,2024-05-23 10:21:16,NFO,30-MAY-2024,145.2,145.2,145.2,2401400,Options,Call,NIFTY,22800.0,9125
146.3,2024-05-23 10:21:17,NFO,30-MAY-2024,146.3,146.3,146.3,2401400,Options,Call,NIFTY,22800.0,13900
145.85,2024-05-23 10:21:18,NFO,30-MAY-2024,145.85,145.85,145.85,2401400,Options,Call,NIFTY,22800.0,0
145.9,2024-05-23 10:21:19,NFO,30-MAY-2024,145.9,145.9,145.9,2401400,Options,Call,NIFTY,22800.0,6475
146.25,2024-05-23 10:21:20,NFO,30-MAY-2024,146.25,146.2,146.2,2401400,Options,Call,NIFTY,22800.0,6150
146.0,2024-05-23 10:21:21,NFO,30-MAY-2024,146.0,146.0,146.0,2401400,Options,Call,NIFTY,22800.0,0
145.15,2024-05-23 10:21:22,NFO,30-MAY-2024,145.2,145.15,145.2,2401400,Options,Call,NIFTY,22800.0,14175
145.9,2024-05-23 10:21:23,NFO,30-MAY-2024,145.9,145.4,145.4,2401400,Options,Call,NIFTY,22800.0,0
145.6,2024-05-23 10:21:24,NFO,30-MAY-2024,146.0,145.6,146.0,2401400,Options,Call,NIFTY,22800.0,7050
145.8,2024-05-23 10:21:25,NFO,30-MAY-2024,145.85,145.8,145.85,2401400,Options,Call,NIFTY,22800.0,5275
146.1,2024-05-23 10:21:27,NFO,30-MAY-2024,146.1,146.1,146.1,2401400,Options,Call,NIFTY,22800.0,7575
145.3,2024-05-23 10:21:28,NFO,30-MAY-2024,145.45,145.3,145.45,2401400,Options,Call,NIFTY,22800.0,0
144.85,2024-05-23 10:21:29,NFO,30-MAY-2024,145.2,144.85,145.2,2401400,Options,Call,NIFTY,22800.0,7425
144.45,2024-05-23 10:21:30,NFO,30-MAY-2024,144.65,144.45,144.65,2401400,Options,Call,NIFTY,22800.0,11050
144.2,2024-05-23 10:21:32,NFO,30-MAY-2024,144.8,144.2,144.8,2401400,Options,Call,NIFTY,22800.0,2425
144.4,2024-05-23 10:21:33,NFO,30-MAY-2024,144.4,144.4,144.4,2401400,Options,Call,NIFTY,22800.0,0
145.0,2024-05-23 10:21:34,NFO,30-MAY-2024,145.0,144.65,144.65,2401400,Options,Call,NIFTY,22800.0,5525
144.3,2024-05-23 10:21:35,NFO,30-MAY-2024,144.4,144.3,144.4,2401400,Options,Call,NIFTY,22800.0,1500
144.3,2024-05-23 10:21:36,NFO,30-MAY-2024,144.3,144.3,144.3,2401400,Options,Call,NIFTY,22800.0,0
144.8,2024-05-23 10:21:37,NFO,30-MAY-2024,144.8,144.35,144.35,2399525,Options,Call,NIFTY,22800.0,550
145.0,2024-05-23 10:21:39,NFO,30-MAY-2024,145.3,145.0,145.3,2399525,Options,Call,NIFTY,22800.0,2000
144.6,2024-05-23 10:21:40,NFO,30-MAY-2024,144.7,144.6,144.7,2399525,Options,Call,NIFTY,22800.0,4500
144.5,2024-05-23 10:21:41,NFO,30-MAY-2024,144.5,144.5,144.5,2399525,Options,Call,NIFTY,22800.0,0
145.55,2024-05-23 10:21:42,NFO,30-MAY-2024,145.55,145.0,145.0,2399525,Options,Call,NIFTY,22800.0,6350
145.8,2024-05-23 10:21:43,NFO,30-MAY-2024,145.8,145.8,145.8,2399525,Options,Call,NIFTY,22800.0,0
145.65,2024-05-23 10:21:44,NFO,30-MAY-2024,145.75,145.65,145.75,2399525,Options,Call,NIFTY,22800.0,4875
146.0,2024-05-23 10:21:45,NFO,30-MAY-2024,146.0,145.8,145.8,2399525,Options,Call,NIFTY,22800.0,9175
145.75,2024-05-23 10:21:46,NFO,30-MAY-2024,145.75,145.75,145.75,2399525,Options,Call,NIFTY,22800.0,0
146.0,2024-05-23 10:21:47,NFO,30-MAY-2024,146.0,146.0,146.0,2399525,Options,Call,NIFTY,22800.0,5850
146.5,2024-05-23 10:21:48,NFO,30-MAY-2024,146.5,146.5,146.5,2399525,Options,Call,NIFTY,22800.0,0
146.3,2024-05-23 10:21:49,NFO,30-MAY-2024,146.3,146.3,146.3,2399525,Options,Call,NIFTY,22800.0,4325
146.6,2024-05-23 10:21:50,NFO,30-MAY-2024,146.6,146.6,146.6,2399525,Options,Call,NIFTY,22800.0,3600
145.9,2024-05-23 10:21:52,NFO,30-MAY-2024,146.6,145.9,146.6,2399525,Options,Call,NIFTY,22800.0,900
145.6,2024-05-23 10:21:54,NFO,30-MAY-2024,145.6,145.6,145.6,2399525,Options,Call,NIFTY,22800.0,675
145.4,2024-05-23 10:21:55,NFO,30-MAY-2024,145.4,145.4,145.4,2399525,Options,Call,NIFTY,22800.0,1650
145.7,2024-05-23 10:21:56,NFO,30-MAY-2024,145.7,145.7,145.7,2399525,Options,Call,NIFTY,22800.0,0
146.7,2024-05-23 10:21:57,NFO,30-MAY-2024,146.7,146.7,146.7,2399525,Options,Call,NIFTY,22800.0,1250
146.0,2024-05-23 10:21:59,NFO,30-MAY-2024,146.3,146.0,146.3,2399525,Options,Call,NIFTY,22800.0,2900
146.65,2024-05-23 10:22:00,NFO,30-MAY-2024,146.65,146.3,146.3,2399525,Options,Call,NIFTY,22800.0,2175
147.4,2024-05-23 10:22:02,NFO,30-MAY-2024,147.4,147.3,147.3,2399525,Options,Call,NIFTY,22800.0,1800
147.15,2024-05-23 10:22:04,NFO,30-MAY-2024,147.15,147.15,147.15,2399525,Options,Call,NIFTY,22800.0,6325
147.25,2024-05-23 10:22:05,NFO,30-MAY-2024,147.35,147.25,147.35,2399525,Options,Call,NIFTY,22800.0,10425
147.15,2024-05-23 10:22:06,NFO,30-MAY-2024,147.15,147.15,147.15,2399525,Options,Call,NIFTY,22800.0,0
147.65,2024-05-23 10:22:07,NFO,30-MAY-2024,147.65,147.65,147.65,2399525,Options,Call,NIFTY,22800.0,6950
147.05,2024-05-23 10:22:09,NFO,30-MAY-2024,147.05,147.05,147.05,2399525,Options,Call,NIFTY,22800.0,11550
148.0,2024-05-23 10:22:10,NFO,30-MAY-2024,148.0,148.0,148.0,2399525,Options,Call,NIFTY,22800.0,10800
146.85,2024-05-23 10:22:12,NFO,30-MAY-2024,146.85,146.85,146.85,2399525,Options,Call,NIFTY,22800.0,10750
148.0,2024-05-23 10:22:14,NFO,30-MAY-2024,148.0,148.0,148.0,2399525,Options,Call,NIFTY,22800.0,6425
147.05,2024-05-23 10:22:15,NFO,30-MAY-2024,147.05,147.05,147.05,2399525,Options,Call,NIFTY,22800.0,8550
145.5,2024-05-23 10:22:17,NFO,30-MAY-2024,145.5,145.5,145.5,2399525,Options,Call,NIFTY,22800.0,3575
145.65,2024-05-23 10:22:18,NFO,30-MAY-2024,145.65,145.65,145.65,2399525,Options,Call,NIFTY,22800.0,0
146.0,2024-05-23 10:22:19,NFO,30-MAY-2024,146.0,146.0,146.0,2399525,Options,Call,NIFTY,22800.0,1225
146.2,2024-05-23 10:22:20,NFO,30-MAY-2024,146.2,146.2,146.2,2399525,Options,Call,NIFTY,22800.0,0
145.5,2024-05-23 10:22:21,NFO,30-MAY-2024,145.5,145.5,145.5,2399525,Options,Call,NIFTY,22800.0,1425
145.95,2024-05-23 10:22:22,NFO,30-MAY-2024,145.95,145.65,145.65,2399525,Options,Call,NIFTY,22800.0,1825
145.95,2024-05-23 10:22:23,NFO,30-MAY-2024,145.95,145.95,145.95,2399525,Options,Call,NIFTY,22800.0,0
146.2,2024-05-23 10:22:24,NFO,30-MAY-2024,146.2,146.2,146.2,2399525,Options,Call,NIFTY,22800.0,1350
146.85,2024-05-23 10:22:25,NFO,30-MAY-2024,146.85,146.85,146.85,2399525,Options,Call,NIFTY,22800.0,0
146.4,2024-05-23 10:22:26,NFO,30-MAY-2024,146.4,146.4,146.4,2399525,Options,Call,NIFTY,22800.0,3975
146.35,2024-05-23 10:22:27,NFO,30-MAY-2024,146.65,146.35,146.65,2399525,Options,Call,NIFTY,22800.0,1375
146.45,2024-05-23 10:22:29,NFO,30-MAY-2024,146.45,145.7,145.7,2399525,Options,Call,NIFTY,22800.0,3525
145.8,2024-05-23 10:22:31,NFO,30-MAY-2024,146.0,145.5,146.0,2399525,Options,Call,NIFTY,22800.0,1700
145.75,2024-05-23 10:22:32,NFO,30-MAY-2024,145.75,145.75,145.75,2399525,Options,Call,NIFTY,22800.0,1875
145.8,2024-05-23 10:22:33,NFO,30-MAY-2024,145.9,145.8,145.9,2399525,Options,Call,NIFTY,22800.0,0
144.4,2024-05-23 10:22:34,NFO,30-MAY-2024,145.8,144.4,145.8,2399525,Options,Call,NIFTY,22800.0,375
144.2,2024-05-23 10:22:35,NFO,30-MAY-2024,144.2,144.2,144.2,2399525,Options,Call,NIFTY,22800.0,0
144.2,2024-05-23 10:22:36,NFO,30-MAY-2024,144.2,144.2,144.2,2399525,Options,Call,NIFTY,22800.0,5750
144.7,2024-05-23 10:22:37,NFO,30-MAY-2024,144.7,144.7,144.7,2399525,Options,Call,NIFTY,22800.0,800
144.7,2024-05-23 10:22:38,NFO,30-MAY-2024,144.7,144.7,144.7,2399525,Options,Call,NIFTY,22800.0,0
143.9,2024-05-23 10:22:39,NFO,30-MAY-2024,143.9,143.9,143.9,2399525,Options,Call,NIFTY,22800.0,4250
144.0,2024-05-23 10:22:40,NFO,30-MAY-2024,144.0,144.0,144.0,2399525,Options,Call,NIFTY,22800.0,0
142.95,2024-05-23 10:22:41,NFO,30-MAY-2024,143.3,142.9,142.9,2399525,Options,Call,NIFTY,22800.0,2100
142.85,2024-05-23 10:22:42,NFO,30-MAY-2024,142.85,142.85,142.85,2399525,Options,Call,NIFTY,22800.0,1125
142.9,2024-05-23 10:22:44,NFO,30-MAY-2024,142.9,142.4,142.4,2399525,Options,Call,NIFTY,22800.0,2550
142.65,2024-05-23 10:22:45,NFO,30-MAY-2024,142.65,142.65,142.65,2399525,Options,Call,NIFTY,22800.0,0
142.9,2024-05-23 10:22:46,NFO,30-MAY-2024,142.9,142.8,142.8,2399525,Options,Call,NIFTY,22800.0,1150
142.8,2024-05-23 10:22:47,NFO,30-MAY-2024,142.8,142.8,142.8,2399525,Options,Call,NIFTY,22800.0,1325
142.9,2024-05-23 10:22:48,NFO,30-MAY-2024,142.9,142.9,142.9,2399525,Options,Call,NIFTY,22800.0,0
142.5,2024-05-23 10:22:49,NFO,30-MAY-2024,142.9,142.5,142.9,2399525,Options,Call,NIFTY,22800.0,2950
142.65,2024-05-23 10:22:50,NFO,30-MAY-2024,142.65,142.65,142.65,2399525,Options,Call,NIFTY,22800.0,0
142.5,2024-05-23 10:22:51,NFO,30-MAY-2024,142.55,142.5,142.55,2399525,Options,Call,NIFTY,22800.0,375
142.65,2024-05-23 10:22:52,NFO,30-MAY-2024,142.7,142.65,142.7,2399525,Options,Call,NIFTY,22800.0,3675
142.3,2024-05-23 10:22:53,NFO,30-MAY-2024,142.3,142.3,142.3,2399525,Options,Call,NIFTY,22800.0,0
142.55,2024-05-23 10:22:54,NFO,30-MAY-2024,142.75,142.55,142.75,2399525,Options,Call,NIFTY,22800.0,325
142.45,2024-05-23 10:22:55,NFO,30-MAY-2024,142.45,142.45,142.45,2399525,Options,Call,NIFTY,22800.0,0
142.7,2024-05-23 10:22:56,NFO,30-MAY-2024,142.9,142.7,142.9,2399525,Options,Call,NIFTY,22800.0,1100
142.5,2024-05-23 10:22:57,NFO,30-MAY-2024,142.5,142.5,142.5,2399525,Options,Call,NIFTY,22800.0,8975
142.0,2024-05-23 10:22:59,NFO,30-MAY-2024,142.0,142.0,142.0,2399525,Options,Call,NIFTY,22800.0,1075
142.6,2024-05-23 10:23:00,NFO,30-MAY-2024,142.6,142.6,142.6,2399525,Options,Call,NIFTY,22800.0,0
141.05,2024-05-23 10:23:01,NFO,30-MAY-2024,141.05,141.05,141.05,2399525,Options,Call,NIFTY,22800.0,3150
141.65,2024-05-23 10:23:02,NFO,30-MAY-2024,141.85,141.65,141.85,2399525,Options,Call,NIFTY,22800.0,2850
140.75,2024-05-23 10:23:03,NFO,30-MAY-2024,141.5,140.75,141.5,2399525,Options,Call,NIFTY,22800.0,0
140.8,2024-05-23 10:23:04,NFO,30-MAY-2024,141.2,140.8,141.2,2399525,Options,Call,NIFTY,22800.0,1075
142.1,2024-05-23 10:23:05,NFO,30-MAY-2024,142.1,142.1,142.1,2399525,Options,Call,NIFTY,22800.0,0
142.6,2024-05-23 10:23:06,NFO,30-MAY-2024,142.6,142.1,142.1,2399525,Options,Call,NIFTY,22800.0,2275
142.1,2024-05-23 10:23:07,NFO,30-MAY-2024,142.1,142.1,142.1,2399525,Options,Call,NIFTY,22800.0,3150
141.85,2024-05-23 10:23:09,NFO,30-MAY-2024,142.45,141.85,142.45,2399525,Options,Call,NIFTY,22800.0,300
142.05,2024-05-23 10:23:10,NFO,30-MAY-2024,142.05,142.05,142.05,2399525,Options,Call,NIFTY,22800.0,0
141.9,2024-05-23 10:23:11,NFO,30-MAY-2024,141.9,141.9,141.9,2399525,Options,Call,NIFTY,22800.0,975
141.9,2024-05-23 10:23:12,NFO,30-MAY-2024,142.35,141.9,142.35,2399525,Options,Call,NIFTY,22800.0,875
141.45,2024-05-23 10:23:13,NFO,30-MAY-2024,141.45,141.45,141.45,2399525,Options,Call,NIFTY,22800.0,0
141.65,2024-05-23 10:23:14,NFO,30-MAY-2024,141.65,141.65,141.65,2399525,Options,Call,NIFTY,22800.0,825
141.85,2024-05-23 10:23:15,NFO,30-MAY-2024,141.85,141.85,141.85,2399525,Options,Call,NIFTY,22800.0,0
142.0,2024-05-23 10:23:16,NFO,30-MAY-2024,142.0,142.0,142.0,2399525,Options,Call,NIFTY,22800.0,1200
140.7,2024-05-23 10:23:17,NFO,30-MAY-2024,140.7,140.7,140.7,2399525,Options,Call,NIFTY,22800.0,1400
141.15,2024-05-23 10:23:19,NFO,30-MAY-2024,141.15,141.15,141.15,2399525,Options,Call,NIFTY,22800.0,175
140.75,2024-05-23 10:23:21,NFO,30-MAY-2024,140.8,140.75,140.8,2399525,Options,Call,NIFTY,22800.0,175
140.4,2024-05-23 10:23:22,NFO,30-MAY-2024,140.4,140.4,140.4,2399525,Options,Call,NIFTY,22800.0,2000
140.45,2024-05-23 10:23:24,NFO,30-MAY-2024,140.45,140.45,140.45,2399525,Options,Call,NIFTY,22800.0,3025
140.5,2024-05-23 10:23:25,NFO,30-MAY-2024,140.5,140.5,140.5,2399525,Options,Call,NIFTY,22800.0,0
140.35,2024-05-23 10:23:26,NFO,30-MAY-2024,140.35,140.35,140.35,2399525,Options,Call,NIFTY,22800.0,1625
141.0,2024-05-23 10:23:27,NFO,30-MAY-2024,141.0,140.4,140.4,2399525,Options,Call,NIFTY,22800.0,375
141.25,2024-05-23 10:23:28,NFO,30-MAY-2024,141.25,141.25,141.25,2399525,Options,Call,NIFTY,22800.0,0
140.75,2024-05-23 10:23:29,NFO,30-MAY-2024,140.75,140.75,140.75,2399525,Options,Call,NIFTY,22800.0,1025
140.5,2024-05-23 10:23:31,NFO,30-MAY-2024,141.05,140.5,141.05,2399525,Options,Call,NIFTY,22800.0,1200
140.4,2024-05-23 10:23:32,NFO,30-MAY-2024,140.4,140.4,140.4,2399525,Options,Call,NIFTY,22800.0,375
141.0,2024-05-23 10:23:34,NFO,30-MAY-2024,141.0,141.0,141.0,2399525,Options,Call,NIFTY,22800.0,625
140.55,2024-05-23 10:23:36,NFO,30-MAY-2024,140.55,140.55,140.55,2399525,Options,Call,NIFTY,22800.0,2100
140.0,2024-05-23 10:23:37,NFO,30-MAY-2024,140.35,140.0,140.35,2399525,Options,Call,NIFTY,22800.0,2300
141.0,2024-05-23 10:23:39,NFO,30-MAY-2024,141.0,141.0,141.0,2399525,Options,Call,NIFTY,22800.0,400
140.85,2024-05-23 10:23:41,NFO,30-MAY-2024,140.85,140.85,140.85,2399525,Options,Call,NIFTY,22800.0,800
140.5,2024-05-23 10:23:42,NFO,30-MAY-2024,141.0,140.5,141.0,2399525,Options,Call,NIFTY,22800.0,175
140.15,2024-05-23 10:23:43,NFO,30-MAY-2024,140.15,140.15,140.15,2399525,Options,Call,NIFTY,22800.0,0
140.65,2024-05-23 10:23:44,NFO,30-MAY-2024,140.65,140.65,140.65,2399525,Options,Call,NIFTY,22800.0,250
140.95,2024-05-23 10:23:45,NFO,30-MAY-2024,140.95,140.95,140.95,2399525,Options,Call,NIFTY,22800.0,0
140.95,2024-05-23 10:23:46,NFO,30-MAY-2024,140.95,140.95,140.95,2399525,Options,Call,NIFTY,22800.0,600
140.85,2024-05-23 10:23:47,NFO,30-MAY-2024,140.85,140.5,140.5,2399525,Options,Call,NIFTY,22800.0,250
140.65,2024-05-23 10:23:49,NFO,30-MAY-2024,140.65,140.65,140.65,2399525,Options,Call,NIFTY,22800.0,675
141.1,2024-05-23 10:23:50,NFO,30-MAY-2024,141.1,141.1,141.1,2399525,Options,Call,NIFTY,22800.0,0
140.9,2024-05-23 10:23:51,NFO,30-MAY-2024,140.95,140.9,140.95,2399525,Options,Call,NIFTY,22800.0,800
140.15,2024-05-23 10:23:52,NFO,30-MAY-2024,140.15,140.15,140.15,2399525,Options,Call,NIFTY,22800.0,1150
140.6,2024-05-23 10:23:53,NFO,30-MAY-2024,140.6,140.6,140.6,2399525,Options,Call,NIFTY,22800.0,0
140.15,2024-05-23 10:23:54,NFO,30-MAY-2024,140.15,140.15,140.15,2399525,Options,Call,NIFTY,22800.0,575
140.0,2024-05-23 10:23:56,NFO,30-MAY-2024,140.0,140.0,140.0,2399525,Options,Call,NIFTY,22800.0,625
140.05,2024-05-23 10:23:57,NFO,30-MAY-2024,140.4,140.05,140.4,2399525,Options,Call,NIFTY,22800.0,1575
139.8,2024-05-23 10:23:58,NFO,30-MAY-2024,139.8,139.8,139.8,2399525,Options,Call,NIFTY,22800.0,0
140.0,2024-05-23 10:23:59,NFO,30-MAY-2024,140.0,140.0,140.0,2399525,Options,Call,NIFTY,22800.0,1375
140.15,2024-05-23 10:24:00,NFO,30-MAY-2024,140.15,140.15,140.15,2399525,Options,Call,NIFTY,22800.0,0
140.35,2024-05-23 10:24:01,NFO,30-MAY-2024,140.35,140.35,140.35,2399525,Options,Call,NIFTY,22800.0,1800
141.2,2024-05-23 10:24:02,NFO,30-MAY-2024,141.55,141.2,141.55,2399525,Options,Call,NIFTY,22800.0,3000
141.3,2024-05-23 10:24:03,NFO,30-MAY-2024,141.3,141.3,141.3,2399525,Options,Call,NIFTY,22800.0,0
141.25,2024-05-23 10:24:04,NFO,30-MAY-2024,141.25,141.25,141.25,2399525,Options,Call,NIFTY,22800.0,200
141.65,2024-05-23 10:24:05,NFO,30-MAY-2024,141.65,141.65,141.65,2399525,Options,Call,NIFTY,22800.0,0
141.1,2024-05-23 10:24:06,NFO,30-MAY-2024,141.65,141.1,141.65,2399525,Options,Call,NIFTY,22800.0,150
141.8,2024-05-23 10:24:07,NFO,30-MAY-2024,141.8,141.55,141.55,2399525,Options,Call,NIFTY,22800.0,800
141.8,2024-05-23 10:24:08,NFO,30-MAY-2024,141.8,141.8,141.8,2399525,Options,Call,NIFTY,22800.0,0
141.95,2024-05-23 10:24:09,NFO,30-MAY-2024,141.95,141.5,141.5,2399525,Options,Call,NIFTY,22800.0,100
141.45,2024-05-23 10:24:10,NFO,30-MAY-2024,141.45,141.45,141.45,2399525,Options,Call,NIFTY,22800.0,0
141.3,2024-05-23 10:24:11,NFO,30-MAY-2024,141.45,141.3,141.45,2399525,Options,Call,NIFTY,22800.0,675
141.4,2024-05-23 10:24:12,NFO,30-MAY-2024,141.4,141.4,141.4,2399525,Options,Call,NIFTY,22800.0,550
141.4,2024-05-23 10:24:13,NFO,30-MAY-2024,141.4,141.4,141.4,2399525,Options,Call,NIFTY,22800.0,0
141.1,2024-05-23 10:24:14,NFO,30-MAY-2024,141.1,140.75,140.75,2399525,Options,Call,NIFTY,22800.0,275
141.2,2024-05-23 10:24:15,NFO,30-MAY-2024,141.2,141.2,141.2,2399525,Options,Call,NIFTY,22800.0,0
141.0,2024-05-23 10:24:16,NFO,30-MAY-2024,141.0,141.0,141.0,2399525,Options,Call,NIFTY,22800.0,200
141.0,2024-05-23 10:24:17,NFO,30-MAY-2024,141.0,140.55,140.55,2399525,Options,Call,NIFTY,22800.0,475
141.0,2024-05-23 10:24:18,NFO,30-MAY-2024,141.0,141.0,141.0,2399525,Options,Call,NIFTY,22800.0,0
140.3,2024-05-23 10:24:19,NFO,30-MAY-2024,140.3,140.3,140.3,2399525,Options,Call,NIFTY,22800.0,175
140.75,2024-05-23 10:24:20,NFO,30-MAY-2024,140.75,140.65,140.65,2399525,Options,Call,NIFTY,22800.0,0
141.2,2024-05-23 10:24:21,NFO,30-MAY-2024,141.2,141.2,141.2,2399525,Options,Call,NIFTY,22800.0,275
141.2,2024-05-23 10:24:22,NFO,30-MAY-2024,141.2,141.2,141.2,2399525,Options,Call,NIFTY,22800.0,0
140.8,2024-05-23 10:24:23,NFO,30-MAY-2024,140.8,140.8,140.8,2399525,Options,Call,NIFTY,22800.0,0
140.75,2024-05-23 10:24:24,NFO,30-MAY-2024,140.9,140.75,140.9,2399525,Options,Call,NIFTY,22800.0,450
140.9,2024-05-23 10:24:25,NFO,30-MAY-2024,140.9,140.9,140.9,2399525,Options,Call,NIFTY,22800.0,0
140.9,2024-05-23 10:24:26,NFO,30-MAY-2024,141.0,140.9,141.0,2399525,Options,Call,NIFTY,22800.0,1950
141.2,2024-05-23 10:24:27,NFO,30-MAY-2024,141.2,141.2,141.2,2399525,Options,Call,NIFTY,22800.0,2925
142.45,2024-05-23 10:24:28,NFO,30-MAY-2024,142.45,141.2,141.2,2399525,Options,Call,NIFTY,22800.0,0
142.85,2024-05-23 10:24:29,NFO,30-MAY-2024,143.3,142.85,143.3,2399525,Options,Call,NIFTY,22800.0,6475
142.45,2024-05-23 10:24:30,NFO,30-MAY-2024,142.45,142.45,142.45,2399525,Options,Call,NIFTY,22800.0,0
142.45,2024-05-23 10:24:31,NFO,30-MAY-2024,142.45,142.45,142.45,2399525,Options,Call,NIFTY,22800.0,3500
142.9,2024-05-23 10:24:32,NFO,30-MAY-2024,142.9,142.9,142.9,2399525,Options,Call,NIFTY,22800.0,1750
142.95,2024-05-23 10:24:33,NFO,30-MAY-2024,142.95,142.95,142.95,2399525,Options,Call,NIFTY,22800.0,0
142.75,2024-05-23 10:24:34,NFO,30-MAY-2024,142.8,142.75,142.8,2399525,Options,Call,NIFTY,22800.0,2225
142.4,2024-05-23 10:24:35,NFO,30-MAY-2024,143.05,142.4,143.05,2399525,Options,Call,NIFTY,22800.0,0
142.95,2024-05-23 10:24:36,NFO,30-MAY-2024,142.95,142.95,142.95,2365050,Options,Call,NIFTY,22800.0,650
